Tempo;Deslocamento;Força;Deformação à tração (Deslocamento);Deslocamento à tração;Quantidade de PIP;Tenacidade;Tensão à tração
(s);(mm);(kN);(%);(mm);;(N/tex);(MPa)
"63,4200";"10,6011";"1,0538";"5,5805";"10,6029";"0,0000";"1053,8092";"17,5635"
"63,4400";"10,6046";"1,0538";"5,5823";"10,6064";"0,0000";"1053,8281";"17,5638"
"63,4600";"10,6078";"1,0538";"5,5840";"10,6096";"0,0000";"1053,7538";"17,5626"
"63,4800";"10,6110";"1,0536";"5,5857";"10,6127";"0,0000";"1053,5901";"17,5598"
"63,5000";"10,6141";"1,0535";"5,5873";"10,6159";"0,0000";"1053,4629";"17,5577"
"63,5200";"10,6175";"1,0535";"5,5891";"10,6193";"0,0000";"1053,4939";"17,5582"
"63,5400";"10,6209";"1,0535";"5,5909";"10,6227";"0,0000";"1053,5135";"17,5586"
"63,5600";"10,6241";"1,0534";"5,5926";"10,6259";"0,0000";"1053,3508";"17,5558"
"63,5800";"10,6271";"1,0531";"5,5941";"10,6289";"0,0000";"1053,1141";"17,5519"
"63,6000";"10,6301";"1,0529";"5,5958";"10,6319";"0,0000";"1052,9373";"17,5490"
"63,6200";"10,6336";"1,0530";"5,5976";"10,6354";"0,0000";"1052,9847";"17,5497"
"63,6400";"10,6370";"1,0530";"5,5994";"10,6388";"0,0000";"1052,9961";"17,5499"
"63,6600";"10,6403";"1,0530";"5,6011";"10,6421";"0,0000";"1052,9512";"17,5492"
"63,6800";"10,6436";"1,0529";"5,6028";"10,6453";"0,0000";"1052,9144";"17,5486"
"63,7000";"10,6470";"1,0529";"5,6046";"10,6488";"0,0000";"1052,9285";"17,5488"
"63,7200";"10,6504";"1,0530";"5,6064";"10,6522";"0,0000";"1052,9517";"17,5492"
"63,7400";"10,6537";"1,0529";"5,6081";"10,6555";"0,0000";"1052,9092";"17,5485"
"63,7600";"10,6571";"1,0529";"5,6100";"10,6589";"0,0000";"1052,9409";"17,5490"
"63,7800";"10,6605";"1,0529";"5,6117";"10,6623";"0,0000";"1052,9117";"17,5485"
"63,8000";"10,6637";"1,0528";"5,6134";"10,6655";"0,0000";"1052,8301";"17,5472"
"63,8200";"10,6669";"1,0527";"5,6151";"10,6687";"0,0000";"1052,7273";"17,5455"
"63,8400";"10,6701";"1,0526";"5,6168";"10,6719";"0,0000";"1052,6346";"17,5439"
"63,8600";"10,6735";"1,0526";"5,6186";"10,6753";"0,0000";"1052,6331";"17,5439"
"63,8800";"10,6769";"1,0527";"5,6204";"10,6787";"0,0000";"1052,6506";"17,5442"
"63,9000";"10,6802";"1,0526";"5,6221";"10,6820";"0,0000";"1052,5714";"17,5429"
"63,9200";"10,6835";"1,0525";"5,6238";"10,6853";"0,0000";"1052,5427";"17,5424"
"63,9400";"10,6868";"1,0525";"5,6256";"10,6886";"0,0000";"1052,4979";"17,5416"
"63,9600";"10,6901";"1,0525";"5,6273";"10,6919";"0,0000";"1052,4688";"17,5411"
"63,9800";"10,6934";"1,0524";"5,6290";"10,6952";"0,0000";"1052,4016";"17,5400"
"64,0000";"10,6966";"1,0523";"5,6307";"10,6984";"0,0000";"1052,3232";"17,5387"
"64,0200";"10,6998";"1,0522";"5,6324";"10,7016";"0,0000";"1052,2196";"17,5370"
"64,0400";"10,7032";"1,0522";"5,6342";"10,7050";"0,0000";"1052,1949";"17,5366"
"64,0600";"10,7066";"1,0522";"5,6360";"10,7084";"0,0000";"1052,2061";"17,5368"
"64,0800";"10,7099";"1,0522";"5,6377";"10,7117";"0,0000";"1052,1592";"17,5360"
"64,1000";"10,7132";"1,0521";"5,6395";"10,7150";"0,0000";"1052,1282";"17,5355"
"64,1200";"10,7166";"1,0521";"5,6412";"10,7184";"0,0000";"1052,1141";"17,5352"
"64,1400";"10,7198";"1,0521";"5,6429";"10,7216";"0,0000";"1052,0586";"17,5343"
"64,1600";"10,7230";"1,0520";"5,6447";"10,7248";"0,0000";"1051,9651";"17,5328"
"64,1800";"10,7263";"1,0519";"5,6464";"10,7281";"0,0000";"1051,8906";"17,5315"
"64,2000";"10,7298";"1,0519";"5,6482";"10,7315";"0,0000";"1051,9438";"17,5324"
"64,2200";"10,7331";"1,0519";"5,6499";"10,7349";"0,0000";"1051,9177";"17,5320"
"64,2400";"10,7362";"1,0518";"5,6516";"10,7380";"0,0000";"1051,7788";"17,5296"
"64,2600";"10,7395";"1,0517";"5,6533";"10,7413";"0,0000";"1051,7117";"17,5285"
"64,2800";"10,7428";"1,0517";"5,6551";"10,7446";"0,0000";"1051,7068";"17,5284"
"64,3000";"10,7461";"1,0517";"5,6568";"10,7479";"0,0000";"1051,6561";"17,5276"
"64,3200";"10,7493";"1,0515";"5,6585";"10,7511";"0,0000";"1051,5325";"17,5255"
"64,3400";"10,7525";"1,0514";"5,6601";"10,7543";"0,0000";"1051,4296";"17,5238"
"64,3600";"10,7558";"1,0514";"5,6619";"10,7576";"0,0000";"1051,3915";"17,5232"
"64,3800";"10,7591";"1,0514";"5,6636";"10,7609";"0,0000";"1051,3678";"17,5228"
"64,4000";"10,7624";"1,0513";"5,6654";"10,7642";"0,0000";"1051,3175";"17,5220"
"64,4200";"10,7656";"1,0512";"5,6671";"10,7674";"0,0000";"1051,2389";"17,5206"
"64,4400";"10,7690";"1,0513";"5,6688";"10,7708";"0,0000";"1051,2574";"17,5210"
"64,4600";"10,7724";"1,0513";"5,6706";"10,7742";"0,0000";"1051,2838";"17,5214"
"64,4800";"10,7757";"1,0513";"5,6724";"10,7775";"0,0000";"1051,2701";"17,5212"
"64,5000";"10,7791";"1,0513";"5,6742";"10,7809";"0,0000";"1051,2511";"17,5209"
"64,5200";"10,7824";"1,0512";"5,6759";"10,7842";"0,0000";"1051,2188";"17,5203"
"64,5400";"10,7858";"1,0512";"5,6777";"10,7876";"0,0000";"1051,1963";"17,5199"
"64,5600";"10,7890";"1,0511";"5,6794";"10,7908";"0,0000";"1051,1029";"17,5184"
"64,5800";"10,7922";"1,0510";"5,6810";"10,7940";"0,0000";"1051,0026";"17,5167"
"64,6000";"10,7955";"1,0510";"5,6828";"10,7973";"0,0000";"1050,9994";"17,5167"
"64,6200";"10,7989";"1,0510";"5,6846";"10,8007";"0,0000";"1051,0305";"17,5172"
"64,6400";"10,8023";"1,0510";"5,6864";"10,8041";"0,0000";"1051,0261";"17,5171"
"64,6600";"10,8054";"1,0509";"5,6880";"10,8072";"0,0000";"1050,8971";"17,5150"
"64,6800";"10,8088";"1,0509";"5,6898";"10,8105";"0,0000";"1050,8622";"17,5144"
"64,7000";"10,8123";"1,0510";"5,6916";"10,8141";"0,0000";"1050,9530";"17,5159"
"64,7200";"10,8156";"1,0509";"5,6934";"10,8174";"0,0000";"1050,9347";"17,5156"
"64,7400";"10,8189";"1,0509";"5,6951";"10,8207";"0,0000";"1050,8567";"17,5143"
"64,7600";"10,8221";"1,0507";"5,6968";"10,8239";"0,0000";"1050,7306";"17,5122"
"64,7800";"10,8254";"1,0507";"5,6985";"10,8272";"0,0000";"1050,7050";"17,5117"
"64,8000";"10,8289";"1,0508";"5,7003";"10,8307";"0,0000";"1050,7725";"17,5129"
"64,8200";"10,8322";"1,0508";"5,7021";"10,8340";"0,0000";"1050,7620";"17,5127"
"64,8400";"10,8353";"1,0506";"5,7038";"10,8371";"0,0000";"1050,6141";"17,5102"
"64,8600";"10,8386";"1,0506";"5,7055";"10,8404";"0,0000";"1050,5643";"17,5094"
"64,8800";"10,8420";"1,0505";"5,7072";"10,8438";"0,0000";"1050,5377";"17,5090"
"64,9000";"10,8453";"1,0505";"5,7090";"10,8471";"0,0000";"1050,5273";"17,5088"
"64,9200";"10,8486";"1,0505";"5,7107";"10,8504";"0,0000";"1050,5051";"17,5084"
"64,9400";"10,8520";"1,0505";"5,7125";"10,8538";"0,0000";"1050,4949";"17,5082"
"64,9600";"10,8554";"1,0505";"5,7143";"10,8572";"0,0000";"1050,4896";"17,5082"
"64,9800";"10,8586";"1,0504";"5,7160";"10,8604";"0,0000";"1050,4325";"17,5072"
"65,0000";"10,8617";"1,0502";"5,7176";"10,8635";"0,0000";"1050,2415";"17,5040"
"65,0200";"10,8650";"1,0502";"5,7194";"10,8668";"0,0000";"1050,1980";"17,5033"
"65,0400";"10,8684";"1,0502";"5,7211";"10,8701";"0,0000";"1050,1947";"17,5032"
"65,0600";"10,8717";"1,0502";"5,7229";"10,8735";"0,0000";"1050,1770";"17,5030"
"65,0800";"10,8750";"1,0501";"5,7246";"10,8768";"0,0000";"1050,1317";"17,5022"
"65,1000";"10,8783";"1,0501";"5,7263";"10,8801";"0,0000";"1050,0834";"17,5014"
"65,1200";"10,8816";"1,0501";"5,7281";"10,8834";"0,0000";"1050,0658";"17,5011"
"65,1400";"10,8850";"1,0501";"5,7299";"10,8868";"0,0000";"1050,0845";"17,5014"
"65,1600";"10,8884";"1,0501";"5,7317";"10,8902";"0,0000";"1050,0815";"17,5014"
"65,1800";"10,8916";"1,0500";"5,7334";"10,8934";"0,0000";"1050,0087";"17,5001"
"65,2000";"10,8949";"1,0499";"5,7351";"10,8967";"0,0000";"1049,9415";"17,4990"
"65,2200";"10,8984";"1,0500";"5,7370";"10,9002";"0,0000";"1050,0475";"17,5008"
"65,2400";"10,9019";"1,0501";"5,7388";"10,9037";"0,0000";"1050,1006";"17,5017"
"65,2600";"10,9052";"1,0500";"5,7405";"10,9070";"0,0000";"1050,0338";"17,5006"
"65,2800";"10,9084";"1,0499";"5,7422";"10,9102";"0,0000";"1049,9318";"17,4989"
"65,3000";"10,9117";"1,0499";"5,7439";"10,9135";"0,0000";"1049,8582";"17,4976"
"65,3200";"10,9149";"1,0498";"5,7456";"10,9167";"0,0000";"1049,7935";"17,4966"
"65,3400";"10,9183";"1,0498";"5,7474";"10,9201";"0,0000";"1049,7886";"17,4965"
"65,3600";"10,9216";"1,0497";"5,7491";"10,9234";"0,0000";"1049,7448";"17,4957"
"65,3800";"10,9249";"1,0497";"5,7509";"10,9267";"0,0000";"1049,7222";"17,4954"
"65,4000";"10,9282";"1,0497";"5,7526";"10,9300";"0,0000";"1049,6725";"17,4945"
"65,4200";"10,9315";"1,0496";"5,7544";"10,9333";"0,0000";"1049,6127";"17,4935"
"65,4400";"10,9346";"1,0495";"5,7560";"10,9364";"0,0000";"1049,4860";"17,4914"
"65,4600";"10,9379";"1,0494";"5,7577";"10,9396";"0,0000";"1049,3967";"17,4899"
"65,4800";"10,9411";"1,0493";"5,7594";"10,9429";"0,0000";"1049,3073";"17,4885"
"65,5000";"10,9443";"1,0492";"5,7611";"10,9461";"0,0000";"1049,2108";"17,4868"
"65,5200";"10,9475";"1,0491";"5,7628";"10,9493";"0,0000";"1049,1425";"17,4857"
"65,5400";"10,9509";"1,0492";"5,7646";"10,9527";"0,0000";"1049,1610";"17,4860"
"65,5600";"10,9543";"1,0491";"5,7663";"10,9561";"0,0000";"1049,1492";"17,4858"
"65,5800";"10,9574";"1,0490";"5,7680";"10,9592";"0,0000";"1049,0273";"17,4838"
"65,6000";"10,9606";"1,0489";"5,7697";"10,9624";"0,0000";"1048,9375";"17,4823"
"65,6200";"10,9639";"1,0489";"5,7714";"10,9657";"0,0000";"1048,8914";"17,4815"
"65,6400";"10,9673";"1,0489";"5,7732";"10,9691";"0,0000";"1048,9015";"17,4817"
"65,6600";"10,9707";"1,0490";"5,7750";"10,9725";"0,0000";"1048,9564";"17,4826"
"65,6800";"10,9741";"1,0490";"5,7768";"10,9759";"0,0000";"1048,9585";"17,4826"
"65,7000";"10,9774";"1,0489";"5,7785";"10,9792";"0,0000";"1048,9285";"17,4821"
"65,7200";"10,9806";"1,0488";"5,7802";"10,9824";"0,0000";"1048,8469";"17,4808"
"65,7400";"10,9839";"1,0488";"5,7819";"10,9857";"0,0000";"1048,7657";"17,4794"
"65,7600";"10,9872";"1,0487";"5,7837";"10,9890";"0,0000";"1048,7216";"17,4787"
"65,7800";"10,9904";"1,0487";"5,7854";"10,9922";"0,0000";"1048,6514";"17,4775"
"65,8000";"10,9936";"1,0486";"5,7871";"10,9954";"0,0000";"1048,5686";"17,4761"
"65,8200";"10,9969";"1,0485";"5,7888";"10,9987";"0,0000";"1048,5112";"17,4752"
"65,8400";"11,0001";"1,0484";"5,7905";"11,0019";"0,0000";"1048,4089";"17,4735"
"65,8600";"11,0033";"1,0483";"5,7921";"11,0051";"0,0000";"1048,2836";"17,4714"
"65,8800";"11,0065";"1,0482";"5,7939";"11,0083";"0,0000";"1048,2185";"17,4703"
"65,9000";"11,0098";"1,0482";"5,7956";"11,0116";"0,0000";"1048,1658";"17,4694"
"65,9200";"11,0131";"1,0482";"5,7973";"11,0149";"0,0000";"1048,1572";"17,4693"
"65,9400";"11,0164";"1,0481";"5,7990";"11,0182";"0,0000";"1048,1162";"17,4686"
"65,9600";"11,0196";"1,0480";"5,8007";"11,0214";"0,0000";"1048,0153";"17,4669"
"65,9800";"11,0228";"1,0479";"5,8024";"11,0246";"0,0000";"1047,9233";"17,4654"
"66,0000";"11,0259";"1,0478";"5,8040";"11,0277";"0,0000";"1047,7827";"17,4630"
"66,0200";"11,0292";"1,0477";"5,8058";"11,0309";"0,0000";"1047,7377";"17,4623"
"66,0400";"11,0326";"1,0478";"5,8076";"11,0344";"0,0000";"1047,7782";"17,4630"
"66,0600";"11,0360";"1,0478";"5,8094";"11,0378";"0,0000";"1047,8275";"17,4638"
"66,0800";"11,0390";"1,0476";"5,8110";"11,0408";"0,0000";"1047,6464";"17,4608"
"66,1000";"11,0422";"1,0475";"5,8126";"11,0440";"0,0000";"1047,5111";"17,4585"
"66,1200";"11,0454";"1,0475";"5,8143";"11,0472";"0,0000";"1047,4724";"17,4579"
"66,1400";"11,0487";"1,0474";"5,8160";"11,0505";"0,0000";"1047,4149";"17,4569"
"66,1600";"11,0519";"1,0473";"5,8177";"11,0537";"0,0000";"1047,3109";"17,4552"
"66,1800";"11,0550";"1,0472";"5,8194";"11,0568";"0,0000";"1047,2064";"17,4534"
"66,2000";"11,0584";"1,0472";"5,8211";"11,0602";"0,0000";"1047,2350";"17,4539"
"66,2200";"11,0620";"1,0474";"5,8230";"11,0637";"0,0000";"1047,3789";"17,4563"
"66,2400";"11,0654";"1,0474";"5,8248";"11,0672";"0,0000";"1047,3979";"17,4566"
"66,2600";"11,0687";"1,0474";"5,8266";"11,0705";"0,0000";"1047,3962";"17,4566"
"66,2800";"11,0721";"1,0474";"5,8284";"11,0739";"0,0000";"1047,4199";"17,4570"
"66,3000";"11,0755";"1,0475";"5,8302";"11,0773";"0,0000";"1047,4580";"17,4576"
"66,3200";"11,0789";"1,0474";"5,8319";"11,0807";"0,0000";"1047,4486";"17,4575"
"66,3400";"11,0820";"1,0473";"5,8336";"11,0838";"0,0000";"1047,3011";"17,4550"
"66,3600";"11,0853";"1,0473";"5,8353";"11,0871";"0,0000";"1047,2700";"17,4545"
"66,3800";"11,0886";"1,0473";"5,8371";"11,0904";"0,0000";"1047,2560";"17,4543"
"66,4000";"11,0920";"1,0472";"5,8388";"11,0938";"0,0000";"1047,2485";"17,4541"
"66,4200";"11,0953";"1,0472";"5,8406";"11,0971";"0,0000";"1047,2251";"17,4538"
"66,4400";"11,0985";"1,0471";"5,8423";"11,1003";"0,0000";"1047,1393";"17,4523"
"66,4600";"11,1017";"1,0471";"5,8440";"11,1035";"0,0000";"1047,0829";"17,4514"
"66,4800";"11,1050";"1,0470";"5,8457";"11,1068";"0,0000";"1047,0103";"17,4502"
"66,5000";"11,1082";"1,0469";"5,8473";"11,1100";"0,0000";"1046,9115";"17,4485"
"66,5200";"11,1114";"1,0468";"5,8490";"11,1132";"0,0000";"1046,8331";"17,4472"
"66,5400";"11,1146";"1,0468";"5,8508";"11,1164";"0,0000";"1046,7748";"17,4462"
"66,5600";"11,1180";"1,0468";"5,8525";"11,1198";"0,0000";"1046,8042";"17,4467"
"66,5800";"11,1214";"1,0468";"5,8543";"11,1232";"0,0000";"1046,7922";"17,4465"
"66,6000";"11,1244";"1,0466";"5,8559";"11,1262";"0,0000";"1046,6217";"17,4437"
"66,6200";"11,1275";"1,0465";"5,8575";"11,1293";"0,0000";"1046,4614";"17,4410"
"66,6400";"11,1308";"1,0465";"5,8593";"11,1326";"0,0000";"1046,4608";"17,4410"
"66,6600";"11,1342";"1,0465";"5,8610";"11,1360";"0,0000";"1046,4789";"17,4413"
"66,6800";"11,1374";"1,0464";"5,8627";"11,1392";"0,0000";"1046,3961";"17,4399"
"66,7000";"11,1406";"1,0463";"5,8644";"11,1424";"0,0000";"1046,3109";"17,4385"
"66,7200";"11,1439";"1,0463";"5,8662";"11,1457";"0,0000";"1046,2953";"17,4383"
"66,7400";"11,1470";"1,0461";"5,8678";"11,1488";"0,0000";"1046,1425";"17,4357"
"66,7600";"11,1500";"1,0459";"5,8694";"11,1518";"0,0000";"1045,9243";"17,4321"
"66,7800";"11,1530";"1,0457";"5,8709";"11,1547";"0,0000";"1045,7159";"17,4286"
"66,8000";"11,1561";"1,0456";"5,8726";"11,1579";"0,0000";"1045,6337";"17,4272"
"66,8200";"11,1595";"1,0457";"5,8744";"11,1613";"0,0000";"1045,6813";"17,4280"
"66,8400";"11,1628";"1,0457";"5,8761";"11,1646";"0,0000";"1045,6616";"17,4277"
"66,8600";"11,1661";"1,0456";"5,8778";"11,1679";"0,0000";"1045,6364";"17,4273"
"66,8800";"11,1695";"1,0456";"5,8796";"11,1712";"0,0000";"1045,6434";"17,4274"
"66,9000";"11,1727";"1,0456";"5,8813";"11,1745";"0,0000";"1045,6100";"17,4268"
"66,9200";"11,1758";"1,0455";"5,8830";"11,1776";"0,0000";"1045,4808";"17,4247"
"66,9400";"11,1790";"1,0454";"5,8846";"11,1808";"0,0000";"1045,3915";"17,4232"
"66,9600";"11,1823";"1,0454";"5,8864";"11,1841";"0,0000";"1045,3741";"17,4229"
"66,9800";"11,1856";"1,0453";"5,8881";"11,1874";"0,0000";"1045,3396";"17,4223"
"67,0000";"11,1888";"1,0452";"5,8898";"11,1906";"0,0000";"1045,2461";"17,4208"
"67,0200";"11,1920";"1,0452";"5,8915";"11,1938";"0,0000";"1045,1949";"17,4199"
"67,0400";"11,1953";"1,0452";"5,8932";"11,1971";"0,0000";"1045,2162";"17,4203"
"67,0600";"11,1986";"1,0452";"5,8950";"11,2004";"0,0000";"1045,1974";"17,4200"
"67,0800";"11,2018";"1,0451";"5,8966";"11,2036";"0,0000";"1045,0848";"17,4181"
"67,1000";"11,2047";"1,0449";"5,8982";"11,2065";"0,0000";"1044,8696";"17,4145"
"67,1200";"11,2080";"1,0448";"5,8999";"11,2098";"0,0000";"1044,8480";"17,4141"
"67,1400";"11,2116";"1,0450";"5,9018";"11,2134";"0,0000";"1045,0050";"17,4167"
"67,1600";"11,2148";"1,0449";"5,9035";"11,2166";"0,0000";"1044,9325";"17,4155"
"67,1800";"11,2180";"1,0448";"5,9051";"11,2198";"0,0000";"1044,8384";"17,4140"
"67,2000";"11,2212";"1,0448";"5,9069";"11,2230";"0,0000";"1044,8062";"17,4134"
"67,2200";"11,2247";"1,0449";"5,9087";"11,2265";"0,0000";"1044,8822";"17,4147"
"67,2400";"11,2283";"1,0450";"5,9106";"11,2301";"0,0000";"1045,0226";"17,4170"
"67,2600";"11,2317";"1,0451";"5,9124";"11,2335";"0,0000";"1045,1072";"17,4185"
"67,2800";"11,2350";"1,0451";"5,9141";"11,2368";"0,0000";"1045,0703";"17,4178"
"67,3000";"11,2383";"1,0450";"5,9159";"11,2401";"0,0000";"1045,0413";"17,4174"
"67,3200";"11,2417";"1,0451";"5,9176";"11,2435";"0,0000";"1045,0593";"17,4177"
"67,3400";"11,2449";"1,0450";"5,9193";"11,2467";"0,0000";"1044,9865";"17,4164"
"67,3600";"11,2482";"1,0449";"5,9210";"11,2500";"0,0000";"1044,9031";"17,4151"
"67,3800";"11,2514";"1,0449";"5,9227";"11,2532";"0,0000";"1044,8639";"17,4144"
"67,4000";"11,2549";"1,0449";"5,9246";"11,2567";"0,0000";"1044,9282";"17,4155"
"67,4200";"11,2583";"1,0450";"5,9264";"11,2601";"0,0000";"1044,9939";"17,4166"
"67,4400";"11,2615";"1,0449";"5,9280";"11,2633";"0,0000";"1044,8936";"17,4149"
"67,4600";"11,2648";"1,0449";"5,9298";"11,2665";"0,0000";"1044,8540";"17,4142"
"67,4800";"11,2681";"1,0448";"5,9315";"11,2699";"0,0000";"1044,8324";"17,4139"
"67,5000";"11,2713";"1,0448";"5,9332";"11,2731";"0,0000";"1044,7792";"17,4130"
"67,5200";"11,2746";"1,0448";"5,9350";"11,2764";"0,0000";"1044,7631";"17,4127"
"67,5400";"11,2778";"1,0446";"5,9366";"11,2796";"0,0000";"1044,6338";"17,4106"
"67,5600";"11,2809";"1,0445";"5,9383";"11,2827";"0,0000";"1044,5371";"17,4090"
"67,5800";"11,2841";"1,0445";"5,9400";"11,2859";"0,0000";"1044,4539";"17,4076"
"67,6000";"11,2872";"1,0443";"5,9416";"11,2890";"0,0000";"1044,3101";"17,4052"
"67,6200";"11,2902";"1,0441";"5,9432";"11,2920";"0,0000";"1044,1344";"17,4022"
"67,6400";"11,2937";"1,0442";"5,9450";"11,2955";"0,0000";"1044,2114";"17,4035"
"67,6600";"11,2972";"1,0443";"5,9468";"11,2990";"0,0000";"1044,3074";"17,4051"
"67,6800";"11,3005";"1,0443";"5,9486";"11,3023";"0,0000";"1044,2793";"17,4047"
"67,7000";"11,3037";"1,0442";"5,9503";"11,3055";"0,0000";"1044,2117";"17,4035"
"67,7200";"11,3070";"1,0442";"5,9520";"11,3088";"0,0000";"1044,1960";"17,4033"
"67,7400";"11,3103";"1,0441";"5,9537";"11,3121";"0,0000";"1044,1257";"17,4021"
"67,7600";"11,3134";"1,0440";"5,9554";"11,3152";"0,0000";"1044,0233";"17,4004"
"67,7800";"11,3168";"1,0440";"5,9571";"11,3186";"0,0000";"1044,0498";"17,4008"
"67,8000";"11,3201";"1,0441";"5,9589";"11,3219";"0,0000";"1044,0704";"17,4012"
"67,8200";"11,3232";"1,0439";"5,9605";"11,3250";"0,0000";"1043,8860";"17,3981"
"67,8400";"11,3265";"1,0439";"5,9622";"11,3283";"0,0000";"1043,8738";"17,3979"
"67,8600";"11,3299";"1,0439";"5,9640";"11,3317";"0,0000";"1043,9115";"17,3985"
"67,8800";"11,3331";"1,0438";"5,9657";"11,3349";"0,0000";"1043,8452";"17,3974"
"67,9000";"11,3363";"1,0437";"5,9674";"11,3381";"0,0000";"1043,7200";"17,3953"
"67,9200";"11,3395";"1,0437";"5,9691";"11,3413";"0,0000";"1043,6843";"17,3947"
"67,9400";"11,3428";"1,0437";"5,9708";"11,3446";"0,0000";"1043,6543";"17,3942"
"67,9600";"11,3460";"1,0436";"5,9725";"11,3478";"0,0000";"1043,5741";"17,3929"
"67,9800";"11,3494";"1,0436";"5,9743";"11,3512";"0,0000";"1043,6387";"17,3940"
"68,0000";"11,3527";"1,0436";"5,9761";"11,3545";"0,0000";"1043,6307";"17,3938"
"68,0200";"11,3559";"1,0435";"5,9777";"11,3577";"0,0000";"1043,5475";"17,3925"
"68,0400";"11,3591";"1,0435";"5,9794";"11,3609";"0,0000";"1043,4565";"17,3909"
"68,0600";"11,3624";"1,0435";"5,9812";"11,3642";"0,0000";"1043,4561";"17,3909"
"68,0800";"11,3657";"1,0434";"5,9829";"11,3675";"0,0000";"1043,4424";"17,3907"
"68,1000";"11,3690";"1,0434";"5,9846";"11,3708";"0,0000";"1043,3688";"17,3895"
"68,1200";"11,3722";"1,0433";"5,9863";"11,3740";"0,0000";"1043,3092";"17,3885"
"68,1400";"11,3754";"1,0433";"5,9880";"11,3772";"0,0000";"1043,2600";"17,3877"
"68,1600";"11,3787";"1,0432";"5,9897";"11,3805";"0,0000";"1043,2080";"17,3868"
"68,1800";"11,3820";"1,0432";"5,9915";"11,3838";"0,0000";"1043,1932";"17,3866"
"68,2000";"11,3854";"1,0432";"5,9932";"11,3871";"0,0000";"1043,2163";"17,3869"
"68,2200";"11,3888";"1,0433";"5,9951";"11,3906";"0,0000";"1043,2930";"17,3882"
"68,2400";"11,3923";"1,0433";"5,9969";"11,3941";"0,0000";"1043,3448";"17,3891"
"68,2600";"11,3956";"1,0433";"5,9986";"11,3974";"0,0000";"1043,3381";"17,3890"
"68,2800";"11,3988";"1,0432";"6,0003";"11,4006";"0,0000";"1043,2264";"17,3871"
"68,3000";"11,4020";"1,0431";"6,0020";"11,4037";"0,0000";"1043,1353";"17,3856"
"68,3200";"11,4052";"1,0431";"6,0037";"11,4070";"0,0000";"1043,0945";"17,3849"
"68,3400";"11,4085";"1,0431";"6,0054";"11,4103";"0,0000";"1043,0541";"17,3842"
"68,3600";"11,4117";"1,0430";"6,0071";"11,4135";"0,0000";"1043,0131";"17,3836"
"68,3800";"11,4151";"1,0430";"6,0089";"11,4169";"0,0000";"1043,0078";"17,3835"
"68,4000";"11,4184";"1,0430";"6,0106";"11,4202";"0,0000";"1043,0060";"17,3834"
"68,4200";"11,4217";"1,0430";"6,0124";"11,4235";"0,0000";"1042,9869";"17,3831"
"68,4400";"11,4249";"1,0429";"6,0140";"11,4267";"0,0000";"1042,8789";"17,3813"
"68,4600";"11,4281";"1,0428";"6,0158";"11,4299";"0,0000";"1042,8318";"17,3805"
"68,4800";"11,4315";"1,0428";"6,0175";"11,4333";"0,0000";"1042,8301";"17,3805"
"68,5000";"11,4348";"1,0428";"6,0192";"11,4366";"0,0000";"1042,8049";"17,3801"
"68,5200";"11,4381";"1,0428";"6,0210";"11,4399";"0,0000";"1042,7844";"17,3797"
"68,5400";"11,4413";"1,0427";"6,0227";"11,4431";"0,0000";"1042,7191";"17,3787"
"68,5600";"11,4446";"1,0427";"6,0244";"11,4464";"0,0000";"1042,6901";"17,3782"
"68,5800";"11,4480";"1,0428";"6,0262";"11,4498";"0,0000";"1042,7554";"17,3793"
"68,6000";"11,4513";"1,0427";"6,0280";"11,4531";"0,0000";"1042,7303";"17,3788"
"68,6200";"11,4546";"1,0427";"6,0297";"11,4564";"0,0000";"1042,6616";"17,3777"
"68,6400";"11,4578";"1,0426";"6,0314";"11,4596";"0,0000";"1042,5905";"17,3765"
"68,6600";"11,4610";"1,0425";"6,0331";"11,4628";"0,0000";"1042,5370";"17,3756"
"68,6800";"11,4643";"1,0425";"6,0348";"11,4660";"0,0000";"1042,4581";"17,3743"
"68,7000";"11,4675";"1,0424";"6,0365";"11,4693";"0,0000";"1042,4365";"17,3739"
"68,7200";"11,4709";"1,0424";"6,0383";"11,4727";"0,0000";"1042,4427";"17,3740"
"68,7400";"11,4744";"1,0426";"6,0401";"11,4762";"0,0000";"1042,5730";"17,3762"
"68,7600";"11,4778";"1,0426";"6,0419";"11,4796";"0,0000";"1042,5642";"17,3761"
"68,7800";"11,4809";"1,0424";"6,0435";"11,4827";"0,0000";"1042,4137";"17,3736"
"68,8000";"11,4841";"1,0423";"6,0452";"11,4859";"0,0000";"1042,3445";"17,3724"
"68,8200";"11,4875";"1,0424";"6,0470";"11,4893";"0,0000";"1042,3867";"17,3731"
"68,8400";"11,4909";"1,0424";"6,0488";"11,4927";"0,0000";"1042,3733";"17,3729"
"68,8600";"11,4940";"1,0423";"6,0504";"11,4958";"0,0000";"1042,2716";"17,3712"
"68,8800";"11,4972";"1,0422";"6,0521";"11,4990";"0,0000";"1042,2040";"17,3701"
"68,9000";"11,5005";"1,0422";"6,0538";"11,5023";"0,0000";"1042,1531";"17,3692"
"68,9200";"11,5038";"1,0421";"6,0556";"11,5056";"0,0000";"1042,1484";"17,3691"
"68,9400";"11,5072";"1,0421";"6,0573";"11,5090";"0,0000";"1042,1335";"17,3689"
"68,9600";"11,5105";"1,0421";"6,0591";"11,5123";"0,0000";"1042,1066";"17,3684"
