Tempo; Deslocamento; Força; Tensão à flexão
(s);(mm);(kN);(MPa)
"0,0000";"0,6694";"0,0000";"-0,0054"
"0,0200";"0,6693";"0,0000";"-0,0069"
"0,0400";"0,6691";"-0,0001";"-0,0132"
"0,0600";"0,6693";"0,0000";"-0,0117"
"0,0800";"0,6698";"0,0000";"0,0046"
"0,1000";"0,6710";"0,0001";"0,0329"
"0,1200";"0,6730";"0,0003";"0,0713"
"0,1400";"0,6754";"0,0005";"0,1141"
"0,1600";"0,6781";"0,0006";"0,1590"
"0,1800";"0,6810";"0,0009";"0,2096"
"0,2000";"0,6841";"0,0011";"0,2599"
"0,2200";"0,6871";"0,0013";"0,3086"
"0,2400";"0,6900";"0,0014";"0,3541"
"0,2600";"0,6930";"0,0017";"0,4043"
"0,2800";"0,6960";"0,0019";"0,4533"
"0,3000";"0,6990";"0,0020";"0,5001"
"0,3200";"0,7022";"0,0022";"0,5495"
"0,3400";"0,7053";"0,0024";"0,5955"
"0,3600";"0,7083";"0,0026";"0,6417"
"0,3800";"0,7112";"0,0028";"0,6896"
"0,4000";"0,7143";"0,0030";"0,7350"
"0,4200";"0,7175";"0,0032";"0,7816"
"0,4400";"0,7206";"0,0034";"0,8310"
"0,4600";"0,7235";"0,0036";"0,8774"
"0,4800";"0,7265";"0,0038";"0,9209"
"0,5000";"0,7294";"0,0039";"0,9636"
"0,5200";"0,7325";"0,0041";"1,0072"
"0,5400";"0,7355";"0,0043";"1,0531"
"0,5600";"0,7386";"0,0045";"1,0993"
"0,5800";"0,7416";"0,0047";"1,1421"
"0,6000";"0,7447";"0,0048";"1,1859"
"0,6200";"0,7478";"0,0050";"1,2348"
"0,6400";"0,7509";"0,0052";"1,2812"
"0,6600";"0,7538";"0,0054";"1,3248"
"0,6800";"0,7569";"0,0056";"1,3687"
"0,7000";"0,7600";"0,0058";"1,4161"
"0,7200";"0,7632";"0,0060";"1,4613"
"0,7400";"0,7663";"0,0062";"1,5078"
"0,7600";"0,7694";"0,0063";"1,5533"
"0,7800";"0,7724";"0,0065";"1,5941"
"0,8000";"0,7754";"0,0067";"1,6359"
"0,8200";"0,7784";"0,0069";"1,6817"
"0,8400";"0,7815";"0,0071";"1,7271"
"0,8600";"0,7846";"0,0072";"1,7701"
"0,8800";"0,7875";"0,0074";"1,8109"
"0,9000";"0,7906";"0,0076";"1,8557"
"0,9200";"0,7939";"0,0078";"1,9023"
"0,9400";"0,7970";"0,0080";"1,9485"
"0,9600";"0,8002";"0,0082";"1,9978"
"0,9800";"0,8033";"0,0083";"2,0420"
"1,0000";"0,8062";"0,0085";"2,0869"
"1,0200";"0,8093";"0,0087";"2,1317"
"1,0400";"0,8124";"0,0089";"2,1765"
"1,0600";"0,8156";"0,0091";"2,2211"
"1,0800";"0,8186";"0,0093";"2,2671"
"1,1000";"0,8217";"0,0094";"2,3099"
"1,1200";"0,8248";"0,0096";"2,3549"
"1,1400";"0,8278";"0,0098";"2,4005"
"1,1600";"0,8309";"0,0100";"2,4474"
"1,1800";"0,8340";"0,0102";"2,4927"
"1,2000";"0,8371";"0,0104";"2,5363"
"1,2200";"0,8399";"0,0105";"2,5772"
"1,2400";"0,8429";"0,0107";"2,6224"
"1,2600";"0,8464";"0,0109";"2,6732"
"1,2800";"0,8499";"0,0111";"2,7222"
"1,3000";"0,8531";"0,0113";"2,7704"
"1,3200";"0,8561";"0,0115";"2,8101"
"1,3400";"0,8592";"0,0117";"2,8575"
"1,3600";"0,8621";"0,0119";"2,8998"
"1,3800";"0,8651";"0,0120";"2,9428"
"1,4000";"0,8682";"0,0122";"2,9869"
"1,4200";"0,8714";"0,0124";"3,0350"
"1,4400";"0,8746";"0,0126";"3,0847"
"1,4600";"0,8777";"0,0128";"3,1295"
"1,4800";"0,8808";"0,0130";"3,1705"
"1,5000";"0,8838";"0,0131";"3,2104"
"1,5200";"0,8869";"0,0133";"3,2555"
"1,5400";"0,8901";"0,0135";"3,3041"
"1,5600";"0,8932";"0,0137";"3,3479"
"1,5800";"0,8964";"0,0139";"3,3923"
"1,6000";"0,8995";"0,0140";"3,4367"
"1,6200";"0,9026";"0,0142";"3,4800"
"1,6400";"0,9058";"0,0144";"3,5225"
"1,6600";"0,9088";"0,0146";"3,5650"
"1,6800";"0,9119";"0,0147";"3,6083"
"1,7000";"0,9150";"0,0149";"3,6536"
"1,7200";"0,9181";"0,0151";"3,6976"
"1,7400";"0,9212";"0,0153";"3,7402"
"1,7600";"0,9244";"0,0155";"3,7865"
"1,7800";"0,9278";"0,0157";"3,8382"
"1,8000";"0,9309";"0,0159";"3,8813"
"1,8200";"0,9339";"0,0160";"3,9190"
"1,8400";"0,9370";"0,0162";"3,9636"
"1,8600";"0,9402";"0,0164";"4,0083"
"1,8800";"0,9435";"0,0166";"4,0512"
"1,9000";"0,9467";"0,0167";"4,0950"
"1,9200";"0,9497";"0,0169";"4,1365"
"1,9400";"0,9527";"0,0171";"4,1768"
"1,9600";"0,9558";"0,0172";"4,2187"
"1,9800";"0,9589";"0,0174";"4,2588"
"2,0000";"0,9620";"0,0176";"4,3022"
"2,0200";"0,9652";"0,0178";"4,3439"
"2,0400";"0,9683";"0,0179";"4,3864"
"2,0600";"0,9715";"0,0181";"4,4327"
"2,0800";"0,9747";"0,0183";"4,4747"
"2,1000";"0,9777";"0,0184";"4,5100"
"2,1200";"0,9808";"0,0186";"4,5505"
"2,1400";"0,9839";"0,0188";"4,5930"
"2,1600";"0,9870";"0,0189";"4,6333"
"2,1800";"0,9902";"0,0191";"4,6764"
"2,2000";"0,9934";"0,0193";"4,7180"
"2,2200";"0,9964";"0,0194";"4,7552"
"2,2400";"0,9995";"0,0196";"4,7941"
"2,2600";"1,0026";"0,0197";"4,8304"
"2,2800";"1,0057";"0,0199";"4,8710"
"2,3000";"1,0089";"0,0201";"4,9117"
"2,3200";"1,0120";"0,0202";"4,9500"
"2,3400";"1,0151";"0,0204";"4,9865"
"2,3600";"1,0183";"0,0205";"5,0239"
"2,3800";"1,0216";"0,0207";"5,0641"
"2,4000";"1,0247";"0,0209";"5,1041"
"2,4200";"1,0278";"0,0210";"5,1402"
"2,4400";"1,0311";"0,0212";"5,1793"
"2,4600";"1,0343";"0,0213";"5,2198"
"2,4800";"1,0376";"0,0215";"5,2573"
"2,5000";"1,0408";"0,0216";"5,2944"
"2,5200";"1,0440";"0,0218";"5,3257"
"2,5400";"1,0473";"0,0219";"5,3632"
"2,5600";"1,0506";"0,0221";"5,4005"
"2,5800";"1,0538";"0,0222";"5,4344"
"2,6000";"1,0570";"0,0223";"5,4663"
"2,6200";"1,0601";"0,0225";"5,5018"
"2,6400";"1,0634";"0,0226";"5,5360"
"2,6600";"1,0666";"0,0228";"5,5689"
"2,6800";"1,0699";"0,0229";"5,6015"
"2,7000";"1,0733";"0,0230";"5,6376"
"2,7200";"1,0767";"0,0232";"5,6718"
"2,7400";"1,0798";"0,0233";"5,7002"
"2,7600";"1,0829";"0,0234";"5,7273"
"2,7800";"1,0862";"0,0235";"5,7590"
"2,8000";"1,0894";"0,0237";"5,7898"
"2,8200";"1,0927";"0,0238";"5,8204"
"2,8400";"1,0959";"0,0239";"5,8484"
"2,8600";"1,0991";"0,0240";"5,8782"
"2,8800";"1,1024";"0,0241";"5,9068"
"2,9000";"1,1057";"0,0243";"5,9346"
"2,9200";"1,1090";"0,0244";"5,9602"
"2,9400";"1,1124";"0,0245";"5,9924"
"2,9600";"1,1157";"0,0246";"6,0193"
"2,9800";"1,1190";"0,0247";"6,0483"
"3,0000";"1,1223";"0,0248";"6,0747"
"3,0200";"1,1256";"0,0249";"6,1016"
"3,0400";"1,1290";"0,0250";"6,1250"
"3,0600";"1,1322";"0,0251";"6,1516"
"3,0800";"1,1354";"0,0253";"6,1794"
"3,1000";"1,1390";"0,0254";"6,2065"
"3,1200";"1,1424";"0,0255";"6,2320"
"3,1400";"1,1458";"0,0256";"6,2602"
"3,1600";"1,1492";"0,0257";"6,2871"
"3,1800";"1,1525";"0,0258";"6,3107"
"3,2000";"1,1556";"0,0259";"6,3305"
"3,2200";"1,1589";"0,0260";"6,3601"
"3,2400";"1,1621";"0,0261";"6,3838"
"3,2600";"1,1654";"0,0262";"6,4053"
"3,2800";"1,1686";"0,0263";"6,4289"
"3,3000";"1,1719";"0,0264";"6,4550"
"3,3200";"1,1753";"0,0265";"6,4774"
"3,3400";"1,1786";"0,0266";"6,4979"
"3,3600";"1,1819";"0,0267";"6,5219"
"3,3800";"1,1854";"0,0268";"6,5517"
"3,4000";"1,1887";"0,0269";"6,5733"
"3,4200";"1,1920";"0,0270";"6,5963"
"3,4400";"1,1952";"0,0270";"6,6181"
"3,4600";"1,1985";"0,0271";"6,6434"
"3,4800";"1,2018";"0,0272";"6,6664"
"3,5000";"1,2051";"0,0273";"6,6910"
"3,5200";"1,2084";"0,0274";"6,7140"
"3,5400";"1,2117";"0,0275";"6,7391"
"3,5600";"1,2150";"0,0276";"6,7588"
"3,5800";"1,2183";"0,0277";"6,7786"
"3,6000";"1,2216";"0,0278";"6,8015"
"3,6200";"1,2250";"0,0279";"6,8269"
"3,6400";"1,2284";"0,0280";"6,8515"
"3,6600";"1,2317";"0,0281";"6,8737"
"3,6800";"1,2349";"0,0282";"6,8939"
"3,7000";"1,2383";"0,0283";"6,9162"
"3,7200";"1,2417";"0,0283";"6,9358"
"3,7400";"1,2449";"0,0284";"6,9552"
"3,7600";"1,2481";"0,0285";"6,9782"
"3,7800";"1,2514";"0,0286";"6,9998"
"3,8000";"1,2547";"0,0287";"7,0220"
"3,8200";"1,2581";"0,0288";"7,0444"
"3,8400";"1,2615";"0,0289";"7,0697"
"3,8600";"1,2649";"0,0290";"7,0902"
"3,8800";"1,2682";"0,0291";"7,1095"
"3,9000";"1,2715";"0,0291";"7,1317"
"3,9200";"1,2748";"0,0292";"7,1535"
"3,9400";"1,2782";"0,0293";"7,1745"
"3,9600";"1,2817";"0,0294";"7,1970"
"3,9800";"1,2852";"0,0295";"7,2193"
"4,0000";"1,2885";"0,0296";"7,2370"
"4,0200";"1,2918";"0,0297";"7,2557"
"4,0400";"1,2951";"0,0297";"7,2759"
"4,0600";"1,2985";"0,0298";"7,2970"
"4,0800";"1,3018";"0,0299";"7,3156"
"4,1000";"1,3050";"0,0300";"7,3349"
"4,1200";"1,3084";"0,0301";"7,3565"
"4,1400";"1,3119";"0,0301";"7,3769"
"4,1600";"1,3153";"0,0302";"7,3951"
"4,1800";"1,3186";"0,0303";"7,4143"
"4,2000";"1,3220";"0,0304";"7,4355"
"4,2200";"1,3254";"0,0305";"7,4573"
"4,2400";"1,3286";"0,0305";"7,4752"
"4,2600";"1,3320";"0,0306";"7,4964"
"4,2800";"1,3355";"0,0307";"7,5215"
"4,3000";"1,3390";"0,0308";"7,5440"
"4,3200";"1,3424";"0,0309";"7,5625"
"4,3400";"1,3457";"0,0310";"7,5785"
"4,3600";"1,3489";"0,0310";"7,5939"
"4,3800";"1,3523";"0,0311";"7,6160"
"4,4000";"1,3559";"0,0312";"7,6401"
"4,4200";"1,3594";"0,0313";"7,6617"
"4,4400";"1,3626";"0,0314";"7,6814"
"4,4600";"1,3659";"0,0315";"7,6960"
"4,4800";"1,3694";"0,0315";"7,7192"
"4,5000";"1,3730";"0,0316";"7,7402"
"4,5200";"1,3764";"0,0317";"7,7577"
"4,5400";"1,3798";"0,0318";"7,7769"
"4,5600";"1,3832";"0,0319";"7,7981"
"4,5800";"1,3866";"0,0319";"7,8182"
"4,6000";"1,3899";"0,0320";"7,8303"
"4,6200";"1,3933";"0,0321";"7,8518"
"4,6400";"1,3969";"0,0322";"7,8727"
"4,6600";"1,4003";"0,0322";"7,8883"
"4,6800";"1,4037";"0,0323";"7,9051"
"4,7000";"1,4071";"0,0324";"7,9241"
"4,7200";"1,4105";"0,0325";"7,9411"
"4,7400";"1,4138";"0,0325";"7,9572"
"4,7600";"1,4172";"0,0326";"7,9757"
"4,7800";"1,4208";"0,0327";"7,9996"
"4,8000";"1,4243";"0,0328";"8,0181"
"4,8200";"1,4276";"0,0328";"8,0342"
"4,8400";"1,4310";"0,0329";"8,0506"
"4,8600";"1,4344";"0,0330";"8,0708"
"4,8800";"1,4379";"0,0331";"8,0895"
"4,9000";"1,4413";"0,0331";"8,1068"
"4,9200";"1,4447";"0,0332";"8,1237"
"4,9400";"1,4479";"0,0333";"8,1389"
"4,9600";"1,4513";"0,0333";"8,1567"
"4,9800";"1,4548";"0,0334";"8,1773"
"5,0000";"1,4584";"0,0335";"8,1975"
"5,0200";"1,4619";"0,0336";"8,2148"
"5,0400";"1,4653";"0,0336";"8,2304"
"5,0600";"1,4686";"0,0337";"8,2476"
"5,0800";"1,4719";"0,0338";"8,2628"
"5,1000";"1,4753";"0,0338";"8,2778"
"5,1200";"1,4789";"0,0339";"8,2964"
"5,1400";"1,4824";"0,0340";"8,3167"
"5,1600";"1,4857";"0,0341";"8,3326"
"5,1800";"1,4890";"0,0341";"8,3493"
"5,2000";"1,4924";"0,0342";"8,3645"
"5,2200";"1,4957";"0,0342";"8,3778"
"5,2400";"1,4990";"0,0343";"8,3954"
"5,2600";"1,5025";"0,0344";"8,4156"
"5,2800";"1,5059";"0,0345";"8,4313"
"5,3000";"1,5095";"0,0345";"8,4486"
"5,3200";"1,5131";"0,0346";"8,4655"
"5,3400";"1,5164";"0,0347";"8,4811"
"5,3600";"1,5197";"0,0347";"8,4955"
"5,3800";"1,5232";"0,0348";"8,5148"
"5,4000";"1,5266";"0,0349";"8,5298"
"5,4200";"1,5298";"0,0349";"8,5417"
"5,4400";"1,5332";"0,0350";"8,5593"
"5,4600";"1,5368";"0,0351";"8,5795"
"5,4800";"1,5403";"0,0351";"8,5964"
"5,5000";"1,5437";"0,0352";"8,6090"
"5,5200";"1,5470";"0,0352";"8,6249"
"5,5400";"1,5503";"0,0353";"8,6426"
"5,5600";"1,5537";"0,0354";"8,6604"
"5,5800";"1,5572";"0,0355";"8,6768"
"5,6000";"1,5607";"0,0355";"8,6927"
"5,6200";"1,5640";"0,0356";"8,7053"
"5,6400";"1,5674";"0,0356";"8,7151"
"5,6600";"1,5706";"0,0357";"8,7264"
"5,6800";"1,5739";"0,0357";"8,7410"
"5,7000";"1,5772";"0,0358";"8,7586"
"5,7200";"1,5807";"0,0359";"8,7746"
"5,7400";"1,5841";"0,0359";"8,7886"
"5,7600";"1,5874";"0,0360";"8,8027"
"5,7800";"1,5906";"0,0360";"8,8184"
"5,8000";"1,5941";"0,0361";"8,8354"
"5,8200";"1,5975";"0,0362";"8,8507"
"5,8400";"1,6009";"0,0362";"8,8629"
"5,8600";"1,6042";"0,0363";"8,8785"
"5,8800";"1,6077";"0,0363";"8,8934"
"5,9000";"1,6112";"0,0364";"8,9100"
"5,9200";"1,6145";"0,0365";"8,9216"
"5,9400";"1,6178";"0,0365";"8,9345"
"5,9600";"1,6212";"0,0366";"8,9479"
"5,9800";"1,6245";"0,0366";"8,9600"
"6,0000";"1,6279";"0,0367";"8,9747"
"6,0200";"1,6312";"0,0367";"8,9894"
"6,0400";"1,6346";"0,0368";"9,0004"
"6,0600";"1,6380";"0,0368";"9,0158"
"6,0800";"1,6415";"0,0369";"9,0348"
"6,1000";"1,6449";"0,0370";"9,0510"
"6,1200";"1,6483";"0,0370";"9,0616"
"6,1400";"1,6517";"0,0371";"9,0747"
"6,1600";"1,6551";"0,0371";"9,0894"
"6,1800";"1,6584";"0,0372";"9,1016"
"6,2000";"1,6618";"0,0372";"9,1147"
"6,2200";"1,6651";"0,0373";"9,1285"
"6,2400";"1,6685";"0,0374";"9,1452"
"6,2600";"1,6720";"0,0374";"9,1601"
"6,2800";"1,6755";"0,0375";"9,1747"
"6,3000";"1,6789";"0,0375";"9,1861"
"6,3200";"1,6822";"0,0376";"9,2010"
"6,3400";"1,6856";"0,0377";"9,2159"
"6,3600";"1,6891";"0,0377";"9,2286"
"6,3800";"1,6924";"0,0378";"9,2408"
"6,4000";"1,6959";"0,0378";"9,2564"
"6,4200";"1,6994";"0,0379";"9,2720"
"6,4400";"1,7029";"0,0379";"9,2859"
"6,4600";"1,7063";"0,0380";"9,2984"
"6,4800";"1,7096";"0,0380";"9,3071"
"6,5000";"1,7129";"0,0381";"9,3184"
"6,5200";"1,7164";"0,0381";"9,3322"
"6,5400";"1,7197";"0,0382";"9,3456"
"6,5600";"1,7231";"0,0382";"9,3595"
"6,5800";"1,7265";"0,0383";"9,3727"
"6,6000";"1,7299";"0,0384";"9,3846"
"6,6200";"1,7334";"0,0384";"9,3975"
"6,6400";"1,7368";"0,0385";"9,4090"
"6,6600";"1,7401";"0,0385";"9,4192"
"6,6800";"1,7436";"0,0386";"9,4367"
"6,7000";"1,7471";"0,0386";"9,4501"
"6,7200";"1,7505";"0,0387";"9,4609"
"6,7400";"1,7540";"0,0387";"9,4748"
"6,7600";"1,7573";"0,0388";"9,4858"
"6,7800";"1,7608";"0,0388";"9,4998"
"6,8000";"1,7641";"0,0389";"9,5100"
"6,8200";"1,7674";"0,0389";"9,5223"
"6,8400";"1,7709";"0,0390";"9,5350"
"6,8600";"1,7743";"0,0390";"9,5453"
"6,8800";"1,7777";"0,0391";"9,5587"
"6,9000";"1,7813";"0,0391";"9,5751"
"6,9200";"1,7847";"0,0392";"9,5876"
"6,9400";"1,7882";"0,0392";"9,5988"
"6,9600";"1,7915";"0,0393";"9,6079"
"6,9800";"1,7948";"0,0393";"9,6158"
"7,0000";"1,7982";"0,0394";"9,6317"
"7,0200";"1,8016";"0,0394";"9,6449"
"7,0400";"1,8050";"0,0395";"9,6576"
