Tempo;Deslocamento;Força;Tensão à flexão
(s);(mm);(kN);(MPa)
"11,1600";"2,3319";"0,1202";"30,0515"
"11,1800";"2,3355";"0,1202";"30,0609"
"11,2000";"2,3391";"0,1202";"30,0730"
"11,2200";"2,3426";"0,1203";"30,0775"
"11,2400";"2,3459";"0,1203";"30,0803"
"11,2600";"2,3493";"0,1203";"30,0781"
"11,2800";"2,3527";"0,1203";"30,0827"
"11,3000";"2,3562";"0,1203";"30,0941"
"11,3200";"2,3597";"0,1204";"30,1014"
"11,3400";"2,3633";"0,1204";"30,1094"
"11,3600";"2,3668";"0,1204";"30,1161"
"11,3800";"2,3705";"0,1204";"30,1229"
"11,4000";"2,3739";"0,1205";"30,1271"
"11,4200";"2,3774";"0,1205";"30,1333"
"11,4400";"2,3810";"0,1205";"30,1438"
"11,4600";"2,3846";"0,1206";"30,1502"
"11,4800";"2,3881";"0,1206";"30,1543"
"11,5000";"2,3916";"0,1206";"30,1603"
"11,5200";"2,3952";"0,1206";"30,1643"
"11,5400";"2,3986";"0,1206";"30,1662"
"11,5600";"2,4020";"0,1206";"30,1722"
"11,5800";"2,4055";"0,1207";"30,1770"
"11,6000";"2,4091";"0,1207";"30,1791"
"11,6200";"2,4126";"0,1207";"30,1817"
"11,6400";"2,4161";"0,1207";"30,1842"
"11,6600";"2,4196";"0,1207";"30,1884"
"11,6800";"2,4231";"0,1207";"30,1947"
"11,7000";"2,4268";"0,1208";"30,2019"
"11,7200";"2,4303";"0,1208";"30,2052"
"11,7400";"2,4336";"0,1208";"30,2006"
"11,7600";"2,4370";"0,1207";"30,1982"
"11,7800";"2,4406";"0,1208";"30,2013"
"11,8000";"2,4443";"0,1208";"30,2117"
"11,8200";"2,4479";"0,1208";"30,2186"
"11,8400";"2,4514";"0,1208";"30,2225"
"11,8600";"2,4550";"0,1209";"30,2273"
"11,8800";"2,4585";"0,1209";"30,2298"
"11,9000";"2,4620";"0,1209";"30,2322"
"11,9200";"2,4656";"0,1209";"30,2352"
"11,9400";"2,4691";"0,1209";"30,2399"
"11,9600";"2,4727";"0,1209";"30,2423"
"11,9800";"2,4762";"0,1209";"30,2462"
"12,0000";"2,4797";"0,1210";"30,2498"
"12,0200";"2,4833";"0,1210";"30,2539"
"12,0400";"2,4869";"0,1210";"30,2525"
"12,0600";"2,4904";"0,1210";"30,2531"
"12,0800";"2,4939";"0,1210";"30,2542"
"12,1000";"2,4976";"0,1210";"30,2596"
"12,1200";"2,5012";"0,1210";"30,2662"
"12,1400";"2,5047";"0,1210";"30,2670"
"12,1600";"2,5082";"0,1210";"30,2663"
"12,1800";"2,5117";"0,1210";"30,2691"
"12,2000";"2,5152";"0,1210";"30,2660"
"12,2200";"2,5187";"0,1210";"30,2619"
"12,2400";"2,5223";"0,1210";"30,2661"
"12,2600";"2,5259";"0,1210";"30,2690"
"12,2800";"2,5295";"0,1210";"30,2702"
"12,3000";"2,5330";"0,1210";"30,2691"
"12,3200";"2,5366";"0,1210";"30,2702"
"12,3400";"2,5400";"0,1210";"30,2699"
"12,3600";"2,5435";"0,1210";"30,2657"
"12,3800";"2,5470";"0,1210";"30,2648"
"12,4000";"2,5505";"0,1210";"30,2649"
"12,4200";"2,5540";"0,1210";"30,2655"
"12,4400";"2,5576";"0,1210";"30,2645"
"12,4600";"2,5611";"0,1210";"30,2665"
"12,4800";"2,5647";"0,1210";"30,2698"
"12,5000";"2,5682";"0,1210";"30,2680"
"12,5200";"2,5717";"0,1210";"30,2649"
"12,5400";"2,5752";"0,1210";"30,2635"
"12,5600";"2,5788";"0,1210";"30,2651"
"12,5800";"2,5823";"0,1210";"30,2628"
"12,6000";"2,5857";"0,1210";"30,2579"
"12,6200";"2,5893";"0,1210";"30,2566"
"12,6400";"2,5929";"0,1210";"30,2602"
"12,6600";"2,5964";"0,1210";"30,2623"
"12,6800";"2,5999";"0,1210";"30,2603"
"12,7000";"2,6034";"0,1210";"30,2571"
"12,7200";"2,6067";"0,1210";"30,2500"
"12,7400";"2,6102";"0,1209";"30,2452"
"12,7600";"2,6138";"0,1209";"30,2453"
"12,7800";"2,6173";"0,1209";"30,2437"
"12,8000";"2,6207";"0,1209";"30,2388"
"12,8200";"2,6242";"0,1209";"30,2351"
"12,8400";"2,6276";"0,1209";"30,2311"
"12,8600";"2,6311";"0,1209";"30,2286"
"12,8800";"2,6347";"0,1209";"30,2281"
"12,9000";"2,6383";"0,1209";"30,2287"
"12,9200";"2,6417";"0,1209";"30,2262"
"12,9400";"2,6452";"0,1208";"30,2226"
"12,9600";"2,6488";"0,1208";"30,2178"
"12,9800";"2,6522";"0,1208";"30,2160"
"13,0000";"2,6556";"0,1208";"30,2122"
"13,0200";"2,6591";"0,1208";"30,2105"
"13,0400";"2,6626";"0,1208";"30,2087"
"13,0600";"2,6661";"0,1208";"30,2031"
"13,0800";"2,6697";"0,1208";"30,2027"
"13,1000";"2,6732";"0,1207";"30,1992"
"13,1200";"2,6767";"0,1207";"30,1989"
"13,1400";"2,6802";"0,1207";"30,1922"
"13,1600";"2,6835";"0,1207";"30,1867"
"13,1800";"2,6870";"0,1207";"30,1860"
"13,2000";"2,6906";"0,1207";"30,1863"
"13,2200";"2,6942";"0,1207";"30,1874"
"13,2400";"2,6976";"0,1207";"30,1803"
"13,2600";"2,7010";"0,1207";"30,1758"
"13,2800";"2,7045";"0,1207";"30,1748"
"13,3000";"2,7082";"0,1207";"30,1767"
"13,3200";"2,7116";"0,1206";"30,1721"
"13,3400";"2,7151";"0,1206";"30,1658"
"13,3600";"2,7187";"0,1206";"30,1634"
"13,3800";"2,7222";"0,1206";"30,1601"
"13,4000";"2,7256";"0,1206";"30,1529"
"13,4200";"2,7292";"0,1206";"30,1532"
"13,4400";"2,7327";"0,1206";"30,1520"
"13,4600";"2,7362";"0,1205";"30,1463"
"13,4800";"2,7397";"0,1205";"30,1432"
"13,5000";"2,7431";"0,1205";"30,1372"
"13,5200";"2,7466";"0,1205";"30,1315"
"13,5400";"2,7501";"0,1205";"30,1271"
"13,5600";"2,7536";"0,1204";"30,1241"
"13,5800";"2,7570";"0,1204";"30,1193"
"13,6000";"2,7604";"0,1204";"30,1145"
"13,6200";"2,7638";"0,1204";"30,1070"
"13,6400";"2,7674";"0,1204";"30,1039"
"13,6600";"2,7708";"0,1203";"30,0967"
"13,6800";"2,7741";"0,1203";"30,0894"
"13,7000";"2,7776";"0,1203";"30,0868"
"13,7200";"2,7810";"0,1203";"30,0823"
"13,7400";"2,7844";"0,1202";"30,0709"
"13,7600";"2,7878";"0,1202";"30,0646"
"13,7800";"2,7913";"0,1202";"30,0616"
"13,8000";"2,7949";"0,1202";"30,0657"
"13,8200";"2,7984";"0,1202";"30,0643"
"13,8400";"2,8019";"0,1202";"30,0579"
"13,8600";"2,8052";"0,1201";"30,0468"
"13,8800";"2,8087";"0,1201";"30,0435"
"13,9000";"2,8124";"0,1201";"30,0473"
"13,9200";"2,8159";"0,1201";"30,0436"
"13,9400";"2,8193";"0,1201";"30,0377"
"13,9600";"2,8228";"0,1201";"30,0323"
"13,9800";"2,8263";"0,1201";"30,0290"
"14,0000";"2,8299";"0,1201";"30,0284"
"14,0200";"2,8334";"0,1201";"30,0252"
"14,0400";"2,8369";"0,1200";"30,0193"
"14,0600";"2,8404";"0,1200";"30,0135"
"14,0800";"2,8440";"0,1200";"30,0124"
"14,1000";"2,8476";"0,1200";"30,0114"
"14,1200";"2,8512";"0,1200";"30,0114"
"14,1400";"2,8549";"0,1200";"30,0094"
"14,1600";"2,8584";"0,1200";"30,0050"
"14,1800";"2,8618";"0,1199";"29,9982"
"14,2000";"2,8653";"0,1199";"29,9954"
"14,2200";"2,8688";"0,1199";"29,9915"
"14,2400";"2,8723";"0,1199";"29,9861"
"14,2600";"2,8757";"0,1199";"29,9807"
"14,2800";"2,8792";"0,1199";"29,9751"
"14,3000";"2,8827";"0,1198";"29,9680"
"14,3200";"2,8861";"0,1198";"29,9601"
"14,3400";"2,8895";"0,1198";"29,9516"
"14,3600";"2,8929";"0,1197";"29,9453"
"14,3800";"2,8964";"0,1197";"29,9394"
"14,4000";"2,8997";"0,1197";"29,9321"
"14,4200";"2,9031";"0,1196";"29,9195"
"14,4400";"2,9064";"0,1196";"29,9116"
"14,4600";"2,9098";"0,1196";"29,9072"
"14,4800";"2,9131";"0,1196";"29,9006"
"14,5000";"2,9164";"0,1195";"29,8884"
"14,5200";"2,9196";"0,1195";"29,8768"
"14,5400";"2,9228";"0,1194";"29,8639"
"14,5600";"2,9261";"0,1194";"29,8574"
"14,5800";"2,9295";"0,1194";"29,8498"
"14,6000";"2,9327";"0,1193";"29,8405"
"14,6200";"2,9359";"0,1193";"29,8293"
"14,6400";"2,9391";"0,1192";"29,8188"
"14,6600";"2,9423";"0,1192";"29,8070"
"14,6800";"2,9455";"0,1191";"29,7958"
"14,7000";"2,9486";"0,1191";"29,7843"
"14,7200";"2,9518";"0,1190";"29,7734"
"14,7400";"2,9550";"0,1190";"29,7632"
"14,7600";"2,9579";"0,1190";"29,7507"
"14,7800";"2,9609";"0,1189";"29,7364"
"14,8000";"2,9641";"0,1189";"29,7256"
"14,8200";"2,9673";"0,1188";"29,7181"
"14,8400";"2,9703";"0,1188";"29,7092"
"14,8600";"2,9734";"0,1187";"29,6937"
"14,8800";"2,9764";"0,1187";"29,6803"
"14,9000";"2,9795";"0,1186";"29,6714"
"14,9200";"2,9825";"0,1186";"29,6604"
"14,9400";"2,9855";"0,1185";"29,6476"
"14,9600";"2,9885";"0,1185";"29,6372"
"14,9800";"2,9917";"0,1185";"29,6299"
"15,0000";"2,9948";"0,1184";"29,6197"
"15,0200";"2,9978";"0,1184";"29,6108"
"15,0400";"3,0008";"0,1184";"29,6011"
"15,0600";"3,0040";"0,1183";"29,5909"
"15,0800";"3,0071";"0,1183";"29,5869"
"15,1000";"3,0102";"0,1183";"29,5804"
"15,1200";"3,0134";"0,1183";"29,5765"
"15,1400";"3,0165";"0,1182";"29,5700"
"15,1600";"3,0196";"0,1182";"29,5600"
"15,1800";"3,0226";"0,1181";"29,5469"
"15,2000";"3,0256";"0,1181";"29,5375"
"15,2200";"3,0288";"0,1181";"29,5327"
"15,2400";"3,0319";"0,1181";"29,5287"
"15,2600";"3,0351";"0,1180";"29,5209"
"15,2800";"3,0383";"0,1180";"29,5168"
"15,3000";"3,0415";"0,1180";"29,5125"
"15,3200";"3,0447";"0,1180";"29,5082"
"15,3400";"3,0479";"0,1180";"29,5035"
"15,3600";"3,0511";"0,1180";"29,4995"
"15,3800";"3,0543";"0,1179";"29,4974"
"15,4000";"3,0576";"0,1179";"29,4951"
"15,4200";"3,0609";"0,1179";"29,4911"
"15,4400";"3,0642";"0,1179";"29,4883"
"15,4600";"3,0676";"0,1179";"29,4903"
"15,4800";"3,0709";"0,1179";"29,4908"
"15,5000";"3,0743";"0,1179";"29,4908"
"15,5200";"3,0776";"0,1179";"29,4874"
"15,5400";"3,0809";"0,1179";"29,4806"
"15,5600";"3,0844";"0,1179";"29,4826"
"15,5800";"3,0879";"0,1179";"29,4844"
"15,6000";"3,0912";"0,1179";"29,4835"
"15,6200";"3,0947";"0,1179";"29,4842"
"15,6400";"3,0983";"0,1179";"29,4891"
"15,6600";"3,1019";"0,1179";"29,4927"
"15,6800";"3,1054";"0,1179";"29,4950"
"15,7000";"3,1090";"0,1179";"29,4960"
"15,7200";"3,1125";"0,1179";"29,4944"
"15,7400";"3,1161";"0,1179";"29,4992"
"15,7600";"3,1197";"0,1180";"29,5000"
"15,7800";"3,1233";"0,1180";"29,5014"
"15,8000";"3,1270";"0,1180";"29,5068"
"15,8200";"3,1306";"0,1180";"29,5078"
"15,8400";"3,1342";"0,1180";"29,5129"
"15,8600";"3,1379";"0,1180";"29,5142"
"15,8800";"3,1416";"0,1180";"29,5168"
"15,9000";"3,1453";"0,1180";"29,5175"
"15,9200";"3,1491";"0,1180";"29,5201"
"15,9400";"3,1528";"0,1180";"29,5228"
"15,9600";"3,1566";"0,1181";"29,5258"
"15,9800";"3,1604";"0,1181";"29,5306"
"16,0000";"3,1643";"0,1181";"29,5368"
"16,0200";"3,1681";"0,1181";"29,5396"
"16,0400";"3,1718";"0,1181";"29,5348"
"16,0600";"3,1755";"0,1181";"29,5352"
"16,0800";"3,1793";"0,1181";"29,5413"
"16,1000";"3,1832";"0,1181";"29,5433"
"16,1200";"3,1869";"0,1181";"29,5413"
"16,1400";"3,1905";"0,1181";"29,5371"
"16,1600";"3,1942";"0,1181";"29,5341"
"16,1800";"3,1980";"0,1181";"29,5329"
"16,2000";"3,2018";"0,1181";"29,5343"
"16,2200";"3,2055";"0,1181";"29,5336"
"16,2400";"3,2093";"0,1181";"29,5319"
"16,2600";"3,2132";"0,1181";"29,5316"
"16,2800";"3,2169";"0,1181";"29,5277"
"16,3000";"3,2205";"0,1180";"29,5221"
"16,3200";"3,2244";"0,1180";"29,5230"
"16,3400";"3,2282";"0,1180";"29,5196"
"16,3600";"3,2319";"0,1180";"29,5121"
"16,3800";"3,2356";"0,1180";"29,5058"
"16,4000";"3,2393";"0,1180";"29,5025"
"16,4200";"3,2430";"0,1179";"29,4992"
"16,4400";"3,2467";"0,1179";"29,4936"
"16,4600";"3,2505";"0,1179";"29,4906"
"16,4800";"3,2541";"0,1179";"29,4850"
"16,5000";"3,2577";"0,1179";"29,4764"
"16,5200";"3,2613";"0,1178";"29,4668"
"16,5400";"3,2649";"0,1178";"29,4611"
"16,5600";"3,2686";"0,1178";"29,4553"
"16,5800";"3,2723";"0,1177";"29,4478"
"16,6000";"3,2758";"0,1177";"29,4372"
"16,6200";"3,2793";"0,1177";"29,4284"
"16,6400";"3,2829";"0,1176";"29,4180"
"16,6600";"3,2864";"0,1176";"29,4051"
"16,6800";"3,2899";"0,1175";"29,3952"
"16,7000";"3,2934";"0,1175";"29,3838"
"16,7200";"3,2968";"0,1174";"29,3709"
"16,7400";"3,3002";"0,1174";"29,3575"
"16,7600";"3,3037";"0,1173";"29,3462"
"16,7800";"3,3071";"0,1173";"29,3342"
"16,8000";"3,3106";"0,1173";"29,3279"
"16,8200";"3,3142";"0,1172";"29,3214"
"16,8400";"3,3178";"0,1172";"29,3114"
"16,8600";"3,3213";"0,1172";"29,3015"
"16,8800";"3,3249";"0,1171";"29,2955"
"16,9000";"3,3285";"0,1171";"29,2896"
"16,9200";"3,3322";"0,1171";"29,2860"
"16,9400";"3,3358";"0,1171";"29,2808"
"16,9600";"3,3395";"0,1171";"29,2770"
"16,9800";"3,3433";"0,1171";"29,2761"
"17,0000";"3,3471";"0,1170";"29,2731"
"17,0200";"3,3508";"0,1170";"29,2690"
"17,0400";"3,3547";"0,1170";"29,2660"
"17,0600";"3,3585";"0,1170";"29,2636"
"17,0800";"3,3625";"0,1170";"29,2657"
"17,1000";"3,3664";"0,1170";"29,2642"
"17,1200";"3,3702";"0,1170";"29,2610"
"17,1400";"3,3740";"0,1170";"29,2573"
"17,1600";"3,3779";"0,1170";"29,2576"
"17,1800";"3,3817";"0,1170";"29,2537"
"17,2000";"3,3855";"0,1169";"29,2466"
"17,2200";"3,3893";"0,1169";"29,2387"
"17,2400";"3,3931";"0,1169";"29,2343"
"17,2600";"3,3969";"0,1169";"29,2297"
"17,2800";"3,4007";"0,1168";"29,2213"
"17,3000";"3,4044";"0,1168";"29,2140"
"17,3200";"3,4082";"0,1168";"29,2109"
"17,3400";"3,4119";"0,1168";"29,2030"
"17,3600";"3,4155";"0,1167";"29,1898"
"17,3800";"3,4190";"0,1167";"29,1783"
"17,4000";"3,4227";"0,1166";"29,1684"
"17,4200";"3,4263";"0,1166";"29,1606"
"17,4400";"3,4299";"0,1165";"29,1462"
"17,4600";"3,4333";"0,1165";"29,1300"
"17,4800";"3,4369";"0,1164";"29,1194"
"17,5000";"3,4405";"0,1164";"29,1129"
"17,5200";"3,4440";"0,1163";"29,0989"
"17,5400";"3,4475";"0,1163";"29,0854"
"17,5600";"3,4509";"0,1162";"29,0718"
"17,5800";"3,4544";"0,1162";"29,0575"
"17,6000";"3,4578";"0,1161";"29,0447"
"17,6200";"3,4612";"0,1161";"29,0315"
"17,6400";"3,4646";"0,1160";"29,0156"
"17,6600";"3,4679";"0,1160";"29,0030"
"17,6800";"3,4714";"0,1159";"28,9907"
"17,7000";"3,4748";"0,1159";"28,9794"
"17,7200";"3,4781";"0,1158";"28,9644"
"17,7400";"3,4814";"0,1158";"28,9502"
"17,7600";"3,4847";"0,1157";"28,9316"
"17,7800";"3,4879";"0,1156";"28,9132"
"17,8000";"3,4910";"0,1155";"28,8938"
"17,8200";"3,4943";"0,1155";"28,8839"
"17,8400";"3,4977";"0,1155";"28,8757"
"17,8600";"3,5010";"0,1154";"28,8576"
"17,8800";"3,5042";"0,1153";"28,8440"
"17,9000";"3,5075";"0,1153";"28,8324"
"17,9200";"3,5108";"0,1152";"28,8204"
"17,9400";"3,5141";"0,1152";"28,8064"
"17,9600";"3,5173";"0,1151";"28,7907"
"17,9800";"3,5205";"0,1151";"28,7781"
"18,0000";"3,5238";"0,1150";"28,7655"
"18,0200";"3,5270";"0,1150";"28,7552"
"18,0400";"3,5302";"0,1149";"28,7417"
"18,0600";"3,5335";"0,1149";"28,7282"
"18,0800";"3,5368";"0,1148";"28,7216"
"18,1000";"3,5402";"0,1148";"28,7118"
"18,1200";"3,5435";"0,1148";"28,7004"
"18,1400";"3,5468";"0,1147";"28,6883"
"18,1600";"3,5501";"0,1147";"28,6778"
"18,1800";"3,5533";"0,1146";"28,6668"
"18,2000";"3,5565";"0,1146";"28,6560"
"18,2200";"3,5597";"0,1145";"28,6421"
"18,2400";"3,5629";"0,1145";"28,6300"
"18,2600";"3,5662";"0,1144";"28,6223"
"18,2800";"3,5694";"0,1144";"28,6139"
"18,3000";"3,5727";"0,1144";"28,6038"
"18,3200";"3,5760";"0,1143";"28,5948"
"18,3400";"3,5794";"0,1143";"28,5871"
"18,3600";"3,5827";"0,1143";"28,5749"
"18,3800";"3,5858";"0,1142";"28,5588"
"18,4000";"3,5890";"0,1142";"28,5514"
"18,4200";"3,5924";"0,1141";"28,5466"
"18,4400";"3,5957";"0,1141";"28,5392"
"18,4600";"3,5990";"0,1141";"28,5289"
"18,4800";"3,6023";"0,1140";"28,5202"
"18,5000";"3,6057";"0,1140";"28,5155"
"18,5200";"3,6091";"0,1140";"28,5111"
"18,5400";"3,6126";"0,1140";"28,5065"
"18,5600";"3,6159";"0,1140";"28,4997"
"18,5800";"3,6193";"0,1139";"28,4879"
"18,6000";"3,6226";"0,1139";"28,4791"
"18,6200";"3,6258";"0,1138";"28,4668"
"18,6400";"3,6291";"0,1138";"28,4583"
"18,6600";"3,6324";"0,1138";"28,4524"
"18,6800";"3,6357";"0,1137";"28,4442"
"18,7000";"3,6389";"0,1137";"28,4322"
"18,7200";"3,6422";"0,1136";"28,4226"
"18,7400";"3,6456";"0,1136";"28,4165"
"18,7600";"3,6490";"0,1136";"28,4142"
"18,7800";"3,6523";"0,1136";"28,4058"
"18,8000";"3,6556";"0,1135";"28,3960"
"18,8200";"3,6589";"0,1135";"28,3857"
"18,8400";"3,6622";"0,1135";"28,3765"
"18,8600";"3,6656";"0,1134";"28,3693"
"18,8800";"3,6689";"0,1134";"28,3607"
"18,9000";"3,6722";"0,1134";"28,3510"
"18,9200";"3,6754";"0,1133";"28,3408"
"18,9400";"3,6787";"0,1133";"28,3316"
"18,9600";"3,6820";"0,1132";"28,3227"
"18,9800";"3,6853";"0,1132";"28,3173"
"19,0000";"3,6887";"0,1132";"28,3108"
"19,0200";"3,6920";"0,1132";"28,3003"
"19,0400";"3,6951";"0,1131";"28,2857"
"19,0600";"3,6982";"0,1130";"28,2730"
"19,0800";"3,7015";"0,1130";"28,2645"
"19,1000";"3,7048";"0,1130";"28,2544"
"19,1200";"3,7080";"0,1129";"28,2433"
"19,1400";"3,7113";"0,1129";"28,2328"
"19,1600";"3,7145";"0,1128";"28,2222"
"19,1800";"3,7177";"0,1128";"28,2090"
"19,2000";"3,7209";"0,1127";"28,1966"
"19,2200";"3,7241";"0,1127";"28,1884"
"19,2400";"3,7273";"0,1127";"28,1812"
"19,2600";"3,7306";"0,1126";"28,1671"
"19,2800";"3,7338";"0,1126";"28,1558"
"19,3000";"3,7370";"0,1125";"28,1462"
"19,3200";"3,7402";"0,1125";"28,1360"
"19,3400";"3,7434";"0,1125";"28,1246"
"19,3600";"3,7467";"0,1124";"28,1153"
"19,3800";"3,7499";"0,1124";"28,1060"
"19,4000";"3,7532";"0,1123";"28,0957"
"19,4200";"3,7564";"0,1123";"28,0849"
"19,4400";"3,7596";"0,1123";"28,0764"
"19,4600";"3,7627";"0,1122";"28,0622"
"19,4800";"3,7657";"0,1121";"28,0455"
"19,5000";"3,7689";"0,1121";"28,0358"
"19,5200";"3,7722";"0,1121";"28,0302"
"19,5400";"3,7755";"0,1120";"28,0232"
"19,5600";"3,7787";"0,1120";"28,0100"
"19,5800";"3,7820";"0,1120";"27,9991"
"19,6000";"3,7853";"0,1119";"27,9909"
"19,6200";"3,7886";"0,1119";"27,9847"
"19,6400";"3,7919";"0,1119";"27,9750"
"19,6600";"3,7953";"0,1118";"27,9662"
"19,6800";"3,7987";"0,1118";"27,9616"
"19,7000";"3,8019";"0,1118";"27,9514"
"19,7200";"3,8052";"0,1117";"27,9386"
"19,7400";"3,8084";"0,1117";"27,9261"
"19,7600";"3,8118";"0,1116";"27,9187"
"19,7800";"3,8152";"0,1116";"27,9113"
"19,8000";"3,8185";"0,1116";"27,9016"
"19,8200";"3,8217";"0,1115";"27,8919"
"19,8400";"3,8250";"0,1115";"27,8786"
"19,8600";"3,8282";"0,1114";"27,8675"
"19,8800";"3,8314";"0,1114";"27,8591"
"19,9000";"3,8347";"0,1114";"27,8494"
"19,9200";"3,8380";"0,1113";"27,8397"
"19,9400";"3,8415";"0,1113";"27,8323"
"19,9600";"3,8449";"0,1112";"27,8229"
"19,9800";"3,8482";"0,1112";"27,8107"
"20,0000";"3,8516";"0,1112";"27,7994"
"20,0200";"3,8549";"0,1111";"27,7906"
"20,0400";"3,8586";"0,1111";"27,7865"
"20,0600";"3,8622";"0,1111";"27,7848"
"20,0800";"3,8657";"0,1111";"27,7791"
"20,1000";"3,8690";"0,1110";"27,7654"
"20,1200";"3,8723";"0,1110";"27,7487"
"20,1400";"3,8756";"0,1109";"27,7343"
"20,1600";"3,8790";"0,1108";"27,7223"
"20,1800";"3,8824";"0,1108";"27,7175"
"20,2000";"3,8860";"0,1108";"27,7095"
"20,2200";"3,8893";"0,1107";"27,6933"
"20,2400";"3,8927";"0,1107";"27,6799"
"20,2600";"3,8960";"0,1106";"27,6698"
"20,2800";"3,8993";"0,1106";"27,6559"
"20,3000";"3,9026";"0,1105";"27,6413"
"20,3200";"3,9058";"0,1105";"27,6272"
"20,3400";"3,9091";"0,1104";"27,6099"
"20,3600";"3,9127";"0,1104";"27,6002"
"20,3800";"3,9162";"0,1103";"27,5921"
"20,4000";"3,9195";"0,1103";"27,5810"
"20,4200";"3,9227";"0,1102";"27,5673"
"20,4400";"3,9260";"0,1102";"27,5508"
"20,4600";"3,9294";"0,1101";"27,5349"
"20,4800";"3,9325";"0,1100";"27,5170"
"20,5000";"3,9357";"0,1100";"27,4994"
"20,5200";"3,9390";"0,1099";"27,4857"
"20,5400";"3,9424";"0,1099";"27,4738"
"20,5600";"3,9455";"0,1098";"27,4565"
"20,5800";"3,9488";"0,1097";"27,4391"
"20,6000";"3,9521";"0,1097";"27,4241"
"20,6200";"3,9555";"0,1096";"27,4119"
"20,6400";"3,9588";"0,1095";"27,3958"
"20,6600";"3,9619";"0,1095";"27,3783"
"20,6800";"3,9651";"0,1094";"27,3612"
"20,7000";"3,9684";"0,1093";"27,3450"
"20,7200";"3,9716";"0,1093";"27,3290"
"20,7400";"3,9749";"0,1092";"27,3121"
"20,7600";"3,9781";"0,1091";"27,2953"
"20,7800";"3,9814";"0,1091";"27,2822"
"20,8000";"3,9847";"0,1090";"27,2656"
"20,8200";"3,9878";"0,1089";"27,2459"
"20,8400";"3,9911";"0,1089";"27,2291"
"20,8600";"3,9944";"0,1088";"27,2122"
"20,8800";"3,9976";"0,1087";"27,1961"
"20,9000";"4,0007";"0,1087";"27,1762"
"20,9200";"4,0038";"0,1086";"27,1554"
"20,9400";"4,0071";"0,1085";"27,1371"
"20,9600";"4,0103";"0,1084";"27,1175"
"20,9800";"4,0134";"0,1083";"27,0981"
"21,0000";"4,0165";"0,1083";"27,0794"
"21,0200";"4,0197";"0,1082";"27,0638"
"21,0400";"4,0229";"0,1081";"27,0453"
"21,0600";"4,0259";"0,1080";"27,0222"
"21,0800";"4,0291";"0,1080";"27,0012"
"21,1000";"4,0323";"0,1079";"26,9860"
"21,1200";"4,0354";"0,1078";"26,9686"
"21,1400";"4,0385";"0,1077";"26,9476"
"21,1600";"4,0417";"0,1077";"26,9292"
"21,1800";"4,0448";"0,1076";"26,9116"
"21,2000";"4,0480";"0,1075";"26,8941"
"21,2200";"4,0513";"0,1075";"26,8770"
"21,2400";"4,0545";"0,1074";"26,8598"
"21,2600";"4,0577";"0,1073";"26,8425"
"21,2800";"4,0608";"0,1073";"26,8249"
"21,3000";"4,0639";"0,1072";"26,8019"
"21,3200";"4,0671";"0,1071";"26,7838"
"21,3400";"4,0704";"0,1070";"26,7708"
"21,3600";"4,0737";"0,1070";"26,7579"
"21,3800";"4,0768";"0,1069";"26,7383"
"21,4000";"4,0800";"0,1068";"26,7221"
"21,4200";"4,0832";"0,1068";"26,7045"
"21,4400";"4,0864";"0,1067";"26,6885"
"21,4600";"4,0898";"0,1067";"26,6775"
"21,4800";"4,0932";"0,1066";"26,6634"
"21,5000";"4,0964";"0,1065";"26,6459"
"21,5200";"4,0999";"0,1065";"26,6335"
"21,5400";"4,1034";"0,1065";"26,6247"
"21,5600";"4,1069";"0,1064";"26,6158"
"21,5800";"4,1104";"0,1064";"26,6042"
"21,6000";"4,1139";"0,1063";"26,5902"
"21,6200";"4,1174";"0,1063";"26,5776"
"21,6400";"4,1208";"0,1062";"26,5636"
"21,6600";"4,1243";"0,1062";"26,5509"
"21,6800";"4,1279";"0,1061";"26,5409"
"21,7000";"4,1316";"0,1061";"26,5304"
"21,7200";"4,1351";"0,1060";"26,5179"
"21,7400";"4,1387";"0,1060";"26,5032"
"21,7600";"4,1423";"0,1059";"26,4929"
"21,7800";"4,1461";"0,1059";"26,4859"
"21,8000";"4,1497";"0,1059";"26,4762"
"21,8200";"4,1534";"0,1058";"26,4658"
"21,8400";"4,1570";"0,1058";"26,4490"
"21,8600";"4,1604";"0,1057";"26,4317"
"21,8800";"4,1639";"0,1056";"26,4140"
"21,9000";"4,1674";"0,1055";"26,3973"
"21,9200";"4,1709";"0,1055";"26,3797"
"21,9400";"4,1745";"0,1054";"26,3683"
"21,9600";"4,1782";"0,1054";"26,3579"
"21,9800";"4,1818";"0,1053";"26,3415"
"22,0000";"4,1852";"0,1053";"26,3240"
"22,0200";"4,1888";"0,1052";"26,3097"
"22,0400";"4,1924";"0,1051";"26,2931"
"22,0600";"4,1959";"0,1051";"26,2734"
"22,0800";"4,1993";"0,1050";"26,2514"
"22,1000";"4,2028";"0,1049";"26,2316"
"22,1200";"4,2064";"0,1048";"26,2159"
"22,1400";"4,2100";"0,1047";"26,1966"
"22,1600";"4,2134";"0,1047";"26,1739"
"22,1800";"4,2168";"0,1046";"26,1502"
"22,2000";"4,2204";"0,1045";"26,1302"
"22,2200";"4,2240";"0,1044";"26,1137"
"22,2400";"4,2275";"0,1043";"26,0900"
"22,2600";"4,2310";"0,1042";"26,0689"
"22,2800";"4,2346";"0,1041";"26,0463"
"22,3000";"4,2381";"0,1041";"26,0247"
