Tempo;Deslocamento;Força;Deslocamento à tração;Quantidade de PIP;Tenacidade;Tensão à tração;Deformação à tração (Deslocamento)
"105,0600";"2,2778";"1,4347";"1,6605";"0,0000";"1434,6672";"23,9111";"0,8740"
"105,0800";"2,2782";"1,4350";"1,6609";"0,0000";"1434,9635";"23,9161";"0,8742"
"105,1000";"2,2786";"1,4352";"1,6613";"0,0000";"1435,2322";"23,9205";"0,8744"
"105,1200";"2,2789";"1,4354";"1,6616";"0,0000";"1435,4497";"23,9242";"0,8746"
"105,1400";"2,2792";"1,4357";"1,6620";"0,0000";"1435,6772";"23,9280";"0,8747"
"105,1600";"2,2796";"1,4359";"1,6623";"0,0000";"1435,9321";"23,9322";"0,8749"
"105,1800";"2,2799";"1,4362";"1,6626";"0,0000";"1436,1842";"23,9364";"0,8751"
"105,2000";"2,2803";"1,4365";"1,6630";"0,0000";"1436,4664";"23,9411";"0,8753"
"105,2200";"2,2806";"1,4367";"1,6633";"0,0000";"1436,7360";"23,9456";"0,8754"
"105,2400";"2,2810";"1,4371";"1,6638";"0,0000";"1437,0511";"23,9509";"0,8757"
"105,2600";"2,2815";"1,4374";"1,6642";"0,0000";"1437,3588";"23,9560";"0,8759"
"105,2800";"2,2818";"1,4376";"1,6646";"0,0000";"1437,6162";"23,9603";"0,8761"
"105,3000";"2,2822";"1,4378";"1,6649";"0,0000";"1437,8287";"23,9638";"0,8763"
"105,3200";"2,2825";"1,4380";"1,6652";"0,0000";"1438,0414";"23,9674";"0,8764"
"105,3400";"2,2829";"1,4383";"1,6656";"0,0000";"1438,3138";"23,9719";"0,8766"
"105,3600";"2,2833";"1,4387";"1,6660";"0,0000";"1438,6954";"23,9783";"0,8769"
"105,3800";"2,2838";"1,4390";"1,6665";"0,0000";"1439,0443";"23,9841";"0,8771"
"105,4000";"2,2841";"1,4393";"1,6668";"0,0000";"1439,2662";"23,9878";"0,8773"
"105,4200";"2,2844";"1,4395";"1,6671";"0,0000";"1439,4620";"23,9910";"0,8774"
"105,4400";"2,2847";"1,4397";"1,6674";"0,0000";"1439,7102";"23,9952";"0,8776"
"105,4600";"2,2851";"1,4400";"1,6678";"0,0000";"1440,0293";"24,0005";"0,8778"
"105,4800";"2,2855";"1,4403";"1,6682";"0,0000";"1440,3313";"24,0055";"0,8780"
"105,5000";"2,2858";"1,4405";"1,6685";"0,0000";"1440,4998";"24,0083";"0,8782"
"105,5200";"2,2860";"1,4406";"1,6687";"0,0000";"1440,6271";"24,0105";"0,8783"
"105,5400";"2,2863";"1,4408";"1,6691";"0,0000";"1440,8201";"24,0137";"0,8784"
"105,5600";"2,2867";"1,4410";"1,6694";"0,0000";"1441,0453";"24,0174";"0,8786"
"105,5800";"2,2870";"1,4413";"1,6697";"0,0000";"1441,3093";"24,0218";"0,8788"
"105,6000";"2,2873";"1,4415";"1,6700";"0,0000";"1441,5168";"24,0253";"0,8790"
"105,6200";"2,2877";"1,4418";"1,6704";"0,0000";"1441,7800";"24,0297";"0,8792"
"105,6400";"2,2880";"1,4421";"1,6708";"0,0000";"1442,0913";"24,0349";"0,8794"
"105,6600";"2,2884";"1,4424";"1,6711";"0,0000";"1442,3682";"24,0395";"0,8795"
"105,6800";"2,2887";"1,4426";"1,6714";"0,0000";"1442,6016";"24,0434";"0,8797"
"105,7000";"2,2890";"1,4428";"1,6717";"0,0000";"1442,7972";"24,0466";"0,8799"
"105,7200";"2,2893";"1,4430";"1,6720";"0,0000";"1442,9888";"24,0498";"0,8800"
"105,7400";"2,2897";"1,4432";"1,6724";"0,0000";"1443,2234";"24,0537";"0,8802"
"105,7600";"2,2901";"1,4435";"1,6728";"0,0000";"1443,4979";"24,0583";"0,8804"
"105,7800";"2,2905";"1,4438";"1,6732";"0,0000";"1443,8298";"24,0638";"0,8806"
"105,8000";"2,2909";"1,4441";"1,6736";"0,0000";"1444,1263";"24,0688";"0,8809"
"105,8200";"2,2913";"1,4444";"1,6740";"0,0000";"1444,3984";"24,0733";"0,8810"
"105,8400";"2,2916";"1,4446";"1,6743";"0,0000";"1444,6412";"24,0774";"0,8812"
"105,8600";"2,2919";"1,4449";"1,6746";"0,0000";"1444,8751";"24,0813";"0,8814"
"105,8800";"2,2922";"1,4451";"1,6750";"0,0000";"1445,1409";"24,0857";"0,8816"
"105,9000";"2,2926";"1,4454";"1,6753";"0,0000";"1445,3584";"24,0893";"0,8817"
"105,9200";"2,2928";"1,4455";"1,6755";"0,0000";"1445,5068";"24,0918";"0,8818"
"105,9400";"2,2931";"1,4457";"1,6758";"0,0000";"1445,7250";"24,0954";"0,8820"
"105,9600";"2,2935";"1,4460";"1,6762";"0,0000";"1445,9734";"24,0996";"0,8822"
"105,9800";"2,2938";"1,4462";"1,6765";"0,0000";"1446,1904";"24,1032";"0,8824"
"106,0000";"2,2942";"1,4464";"1,6769";"0,0000";"1446,4440";"24,1074";"0,8826"
"106,0200";"2,2946";"1,4468";"1,6773";"0,0000";"1446,7770";"24,1129";"0,8828"
"106,0400";"2,2950";"1,4470";"1,6777";"0,0000";"1447,0273";"24,1171";"0,8830"
"106,0600";"2,2952";"1,4472";"1,6780";"0,0000";"1447,2273";"24,1205";"0,8831"
"106,0800";"2,2955";"1,4474";"1,6782";"0,0000";"1447,4379";"24,1240";"0,8833"
"106,1000";"2,2958";"1,4476";"1,6785";"0,0000";"1447,6389";"24,1273";"0,8834"
"106,1200";"2,2961";"1,4479";"1,6788";"0,0000";"1447,8591";"24,1310";"0,8836"
"106,1400";"2,2965";"1,4481";"1,6792";"0,0000";"1448,1205";"24,1353";"0,8838"
"106,1600";"2,2968";"1,4484";"1,6795";"0,0000";"1448,3712";"24,1395";"0,8840"
"106,1800";"2,2972";"1,4486";"1,6799";"0,0000";"1448,6089";"24,1435";"0,8842"
"106,2000";"2,2976";"1,4489";"1,6803";"0,0000";"1448,8876";"24,1481";"0,8844"
"106,2200";"2,2980";"1,4492";"1,6808";"0,0000";"1449,2172";"24,1536";"0,8846"
"106,2400";"2,2985";"1,4496";"1,6812";"0,0000";"1449,5544";"24,1592";"0,8848"
"106,2600";"2,2988";"1,4498";"1,6816";"0,0000";"1449,8313";"24,1639";"0,8850"
"106,2800";"2,2992";"1,4501";"1,6819";"0,0000";"1450,0900";"24,1682";"0,8852"
"106,3000";"2,2995";"1,4503";"1,6823";"0,0000";"1450,3455";"24,1724";"0,8854"
"106,3200";"2,2999";"1,4506";"1,6826";"0,0000";"1450,5709";"24,1762";"0,8856"
"106,3400";"2,3001";"1,4508";"1,6829";"0,0000";"1450,7745";"24,1796";"0,8857"
"106,3600";"2,3004";"1,4510";"1,6831";"0,0000";"1450,9507";"24,1825";"0,8859"
"106,3800";"2,3007";"1,4511";"1,6834";"0,0000";"1451,1182";"24,1853";"0,8860"
"106,4000";"2,3010";"1,4514";"1,6837";"0,0000";"1451,3528";"24,1892";"0,8862"
"106,4200";"2,3013";"1,4516";"1,6841";"0,0000";"1451,5718";"24,1929";"0,8863"
"106,4400";"2,3017";"1,4518";"1,6844";"0,0000";"1451,7697";"24,1962";"0,8865"
"106,4600";"2,3020";"1,4520";"1,6847";"0,0000";"1452,0083";"24,2001";"0,8867"
"106,4800";"2,3024";"1,4523";"1,6851";"0,0000";"1452,3037";"24,2051";"0,8869"
"106,5000";"2,3028";"1,4527";"1,6856";"0,0000";"1452,6589";"24,2110";"0,8871"
"106,5200";"2,3033";"1,4530";"1,6860";"0,0000";"1453,0157";"24,2169";"0,8874"
"106,5400";"2,3037";"1,4533";"1,6864";"0,0000";"1453,3429";"24,2224";"0,8876"
"106,5600";"2,3041";"1,4536";"1,6868";"0,0000";"1453,6141";"24,2269";"0,8878"
"106,5800";"2,3044";"1,4538";"1,6871";"0,0000";"1453,8306";"24,2305";"0,8880"
"106,6000";"2,3047";"1,4540";"1,6874";"0,0000";"1454,0422";"24,2340";"0,8881"
"106,6200";"2,3050";"1,4542";"1,6877";"0,0000";"1454,1884";"24,2365";"0,8883"
"106,6400";"2,3052";"1,4543";"1,6879";"0,0000";"1454,3306";"24,2388";"0,8884"
"106,6600";"2,3055";"1,4545";"1,6882";"0,0000";"1454,5364";"24,2423";"0,8886"
"106,6800";"2,3059";"1,4548";"1,6886";"0,0000";"1454,7758";"24,2463";"0,8887"
"106,7000";"2,3062";"1,4550";"1,6889";"0,0000";"1454,9889";"24,2498";"0,8889"
"106,7200";"2,3065";"1,4553";"1,6892";"0,0000";"1455,2515";"24,2542";"0,8891"
"106,7400";"2,3069";"1,4556";"1,6896";"0,0000";"1455,5566";"24,2593";"0,8893"
"106,7600";"2,3073";"1,4559";"1,6900";"0,0000";"1455,8779";"24,2646";"0,8895"
"106,7800";"2,3077";"1,4561";"1,6904";"0,0000";"1456,1281";"24,2688";"0,8897"
"106,8000";"2,3080";"1,4563";"1,6907";"0,0000";"1456,3190";"24,2720";"0,8898"
"106,8200";"2,3082";"1,4565";"1,6909";"0,0000";"1456,4536";"24,2742";"0,8900"
"106,8400";"2,3085";"1,4566";"1,6912";"0,0000";"1456,6042";"24,2767";"0,8901"
"106,8600";"2,3087";"1,4568";"1,6914";"0,0000";"1456,7686";"24,2795";"0,8902"
"106,8800";"2,3091";"1,4570";"1,6918";"0,0000";"1457,0100";"24,2835";"0,8904"
"106,9000";"2,3094";"1,4573";"1,6921";"0,0000";"1457,2723";"24,2879";"0,8906"
"106,9200";"2,3098";"1,4575";"1,6925";"0,0000";"1457,5464";"24,2924";"0,8908"
"106,9400";"2,3102";"1,4578";"1,6929";"0,0000";"1457,8258";"24,2971";"0,8910"
"106,9600";"2,3105";"1,4580";"1,6932";"0,0000";"1458,0317";"24,3005";"0,8912"
"106,9800";"2,3108";"1,4582";"1,6935";"0,0000";"1458,2263";"24,3038";"0,8913"
"107,0000";"2,3111";"1,4584";"1,6938";"0,0000";"1458,4407";"24,3073";"0,8915"
"107,0200";"2,3114";"1,4587";"1,6941";"0,0000";"1458,6655";"24,3111";"0,8916"
"107,0400";"2,3117";"1,4589";"1,6945";"0,0000";"1458,9408";"24,3157";"0,8918"
"107,0600";"2,3121";"1,4592";"1,6949";"0,0000";"1459,2306";"24,3205";"0,8920"
"107,0800";"2,3125";"1,4594";"1,6952";"0,0000";"1459,4482";"24,3241";"0,8922"
"107,1000";"2,3128";"1,4596";"1,6955";"0,0000";"1459,6346";"24,3272";"0,8924"
"107,1200";"2,3131";"1,4599";"1,6959";"0,0000";"1459,8806";"24,3313";"0,8926"
"107,1400";"2,3136";"1,4602";"1,6963";"0,0000";"1460,2202";"24,3370";"0,8928"
"107,1600";"2,3140";"1,4605";"1,6967";"0,0000";"1460,5427";"24,3424";"0,8930"
"107,1800";"2,3144";"1,4608";"1,6971";"0,0000";"1460,8447";"24,3474";"0,8932"
"107,2000";"2,3147";"1,4611";"1,6974";"0,0000";"1461,0804";"24,3513";"0,8934"
"107,2200";"2,3150";"1,4613";"1,6977";"0,0000";"1461,3092";"24,3552";"0,8935"
"107,2400";"2,3153";"1,4615";"1,6981";"0,0000";"1461,5488";"24,3591";"0,8937"
"107,2600";"2,3157";"1,4618";"1,6984";"0,0000";"1461,8138";"24,3636";"0,8939"
"107,2800";"2,3161";"1,4621";"1,6988";"0,0000";"1462,0809";"24,3680";"0,8941"
"107,3000";"2,3165";"1,4624";"1,6992";"0,0000";"1462,3778";"24,3730";"0,8943"
"107,3200";"2,3169";"1,4627";"1,6996";"0,0000";"1462,6510";"24,3775";"0,8945"
"107,3400";"2,3172";"1,4629";"1,6999";"0,0000";"1462,8583";"24,3810";"0,8947"
"107,3600";"2,3175";"1,4630";"1,7002";"0,0000";"1463,0317";"24,3839";"0,8949"
"107,3800";"2,3178";"1,4632";"1,7005";"0,0000";"1463,2290";"24,3871";"0,8950"
"107,4000";"2,3181";"1,4635";"1,7008";"0,0000";"1463,4703";"24,3912";"0,8952"
"107,4200";"2,3184";"1,4637";"1,7011";"0,0000";"1463,7133";"24,3952";"0,8953"
"107,4400";"2,3188";"1,4640";"1,7015";"0,0000";"1463,9708";"24,3995";"0,8955"
"107,4600";"2,3191";"1,4642";"1,7018";"0,0000";"1464,2316";"24,4039";"0,8957"
"107,4800";"2,3195";"1,4645";"1,7022";"0,0000";"1464,4724";"24,4079";"0,8959"
"107,5000";"2,3198";"1,4647";"1,7025";"0,0000";"1464,7136";"24,4119";"0,8961"
"107,5200";"2,3201";"1,4649";"1,7029";"0,0000";"1464,9268";"24,4154";"0,8962"
"107,5400";"2,3205";"1,4651";"1,7032";"0,0000";"1465,1332";"24,4189";"0,8964"
"107,5600";"2,3209";"1,4654";"1,7036";"0,0000";"1465,4313";"24,4239";"0,8966"
"107,5800";"2,3214";"1,4658";"1,7041";"0,0000";"1465,7885";"24,4298";"0,8969"
"107,6000";"2,3218";"1,4661";"1,7045";"0,0000";"1466,0812";"24,4347";"0,8971"
"107,6200";"2,3221";"1,4663";"1,7048";"0,0000";"1466,3123";"24,4385";"0,8973"
"107,6400";"2,3224";"1,4666";"1,7051";"0,0000";"1466,5734";"24,4429";"0,8974"
"107,6600";"2,3227";"1,4668";"1,7054";"0,0000";"1466,8334";"24,4472";"0,8976"
"107,6800";"2,3230";"1,4670";"1,7057";"0,0000";"1466,9807";"24,4497";"0,8977"
"107,7000";"2,3232";"1,4671";"1,7059";"0,0000";"1467,1178";"24,4520";"0,8979"
"107,7200";"2,3235";"1,4673";"1,7062";"0,0000";"1467,2899";"24,4548";"0,8980"
"107,7400";"2,3238";"1,4675";"1,7065";"0,0000";"1467,5084";"24,4585";"0,8982"
"107,7600";"2,3241";"1,4677";"1,7068";"0,0000";"1467,6726";"24,4612";"0,8983"
"107,7800";"2,3244";"1,4679";"1,7072";"0,0000";"1467,8828";"24,4647";"0,8985"
"107,8000";"2,3248";"1,4682";"1,7075";"0,0000";"1468,1548";"24,4692";"0,8987"
"107,8200";"2,3252";"1,4684";"1,7079";"0,0000";"1468,4075";"24,4735";"0,8989"
"107,8400";"2,3255";"1,4686";"1,7082";"0,0000";"1468,6464";"24,4774";"0,8990"
"107,8600";"2,3258";"1,4689";"1,7085";"0,0000";"1468,9041";"24,4817";"0,8992"
"107,8800";"2,3262";"1,4692";"1,7089";"0,0000";"1469,1606";"24,4860";"0,8994"
"107,9000";"2,3265";"1,4694";"1,7092";"0,0000";"1469,4427";"24,4907";"0,8996"
"107,9200";"2,3269";"1,4697";"1,7096";"0,0000";"1469,7324";"24,4955";"0,8998"
"107,9400";"2,3273";"1,4700";"1,7100";"0,0000";"1470,0066";"24,5001";"0,9000"
"107,9600";"2,3276";"1,4702";"1,7104";"0,0000";"1470,2141";"24,5036";"0,9002"
"107,9800";"2,3280";"1,4704";"1,7107";"0,0000";"1470,4468";"24,5074";"0,9004"
"108,0000";"2,3284";"1,4707";"1,7111";"0,0000";"1470,7361";"24,5123";"0,9006"
"108,0200";"2,3288";"1,4710";"1,7115";"0,0000";"1470,9907";"24,5165";"0,9008"
"108,0400";"2,3291";"1,4713";"1,7118";"0,0000";"1471,2729";"24,5212";"0,9010"
"108,0600";"2,3295";"1,4716";"1,7122";"0,0000";"1471,5778";"24,5263";"0,9012"
"108,0800";"2,3299";"1,4719";"1,7126";"0,0000";"1471,8595";"24,5310";"0,9014"
"108,1000";"2,3303";"1,4721";"1,7130";"0,0000";"1472,1438";"24,5357";"0,9016"
"108,1200";"2,3306";"1,4724";"1,7133";"0,0000";"1472,4098";"24,5402";"0,9018"
"108,1400";"2,3309";"1,4726";"1,7137";"0,0000";"1472,6292";"24,5438";"0,9019"
"108,1600";"2,3313";"1,4729";"1,7140";"0,0000";"1472,8892";"24,5482";"0,9021"
"108,1800";"2,3316";"1,4731";"1,7144";"0,0000";"1473,1069";"24,5518";"0,9023"
"108,2000";"2,3320";"1,4733";"1,7147";"0,0000";"1473,3339";"24,5556";"0,9025"
"108,2200";"2,3324";"1,4736";"1,7151";"0,0000";"1473,5839";"24,5597";"0,9027"
"108,2400";"2,3328";"1,4739";"1,7155";"0,0000";"1473,8849";"24,5647";"0,9029"
"108,2600";"2,3332";"1,4742";"1,7159";"0,0000";"1474,1926";"24,5699";"0,9031"
"108,2800";"2,3335";"1,4744";"1,7162";"0,0000";"1474,4041";"24,5734";"0,9033"
"108,3000";"2,3337";"1,4746";"1,7164";"0,0000";"1474,5632";"24,5761";"0,9034"
"108,3200";"2,3340";"1,4748";"1,7167";"0,0000";"1474,7601";"24,5793";"0,9035"
"108,3400";"2,3343";"1,4750";"1,7170";"0,0000";"1475,0166";"24,5836";"0,9037"
"108,3600";"2,3347";"1,4753";"1,7174";"0,0000";"1475,2661";"24,5878";"0,9039"
"108,3800";"2,3351";"1,4756";"1,7178";"0,0000";"1475,5823";"24,5930";"0,9041"
"108,4000";"2,3355";"1,4758";"1,7182";"0,0000";"1475,8267";"24,5971";"0,9043"
"108,4200";"2,3359";"1,4761";"1,7186";"0,0000";"1476,0940";"24,6016";"0,9045"
"108,4400";"2,3363";"1,4764";"1,7190";"0,0000";"1476,3895";"24,6065";"0,9047"
"108,4600";"2,3366";"1,4766";"1,7193";"0,0000";"1476,6342";"24,6106";"0,9049"
"108,4800";"2,3369";"1,4768";"1,7197";"0,0000";"1476,8278";"24,6138";"0,9051"
"108,5000";"2,3372";"1,4770";"1,7199";"0,0000";"1476,9949";"24,6166";"0,9052"
"108,5200";"2,3375";"1,4772";"1,7202";"0,0000";"1477,1982";"24,6200";"0,9054"
"108,5400";"2,3378";"1,4774";"1,7205";"0,0000";"1477,4276";"24,6238";"0,9055"
"108,5600";"2,3381";"1,4776";"1,7208";"0,0000";"1477,6340";"24,6272";"0,9057"
"108,5800";"2,3384";"1,4779";"1,7211";"0,0000";"1477,8510";"24,6308";"0,9058"
"108,6000";"2,3388";"1,4781";"1,7215";"0,0000";"1478,1102";"24,6352";"0,9060"
"108,6200";"2,3391";"1,4784";"1,7218";"0,0000";"1478,3807";"24,6397";"0,9062"
"108,6400";"2,3395";"1,4786";"1,7222";"0,0000";"1478,6375";"24,6440";"0,9064"
"108,6600";"2,3399";"1,4789";"1,7226";"0,0000";"1478,8911";"24,6482";"0,9066"
"108,6800";"2,3403";"1,4792";"1,7230";"0,0000";"1479,1648";"24,6527";"0,9068"
"108,7000";"2,3407";"1,4794";"1,7234";"0,0000";"1479,4491";"24,6575";"0,9070"
"108,7200";"2,3410";"1,4797";"1,7237";"0,0000";"1479,6997";"24,6617";"0,9072"
"108,7400";"2,3412";"1,4798";"1,7239";"0,0000";"1479,8495";"24,6642";"0,9073"
"108,7600";"2,3415";"1,4800";"1,7242";"0,0000";"1479,9930";"24,6666";"0,9075"
"108,7800";"2,3417";"1,4802";"1,7245";"0,0000";"1480,1725";"24,6695";"0,9076"
"108,8000";"2,3421";"1,4804";"1,7248";"0,0000";"1480,4403";"24,6740";"0,9078"
"108,8200";"2,3426";"1,4808";"1,7253";"0,0000";"1480,7810";"24,6797";"0,9080"
"108,8400";"2,3429";"1,4810";"1,7256";"0,0000";"1481,0310";"24,6838";"0,9082"
"108,8600";"2,3432";"1,4812";"1,7259";"0,0000";"1481,1898";"24,6865";"0,9084"
"108,8800";"2,3435";"1,4814";"1,7262";"0,0000";"1481,3727";"24,6895";"0,9085"
"108,9000";"2,3438";"1,4816";"1,7265";"0,0000";"1481,5580";"24,6926";"0,9087"
"108,9200";"2,3442";"1,4819";"1,7269";"0,0000";"1481,8649";"24,6977";"0,9089"
"108,9400";"2,3446";"1,4822";"1,7273";"0,0000";"1482,2090";"24,7035";"0,9091"
"108,9600";"2,3449";"1,4825";"1,7277";"0,0000";"1482,4630";"24,7077";"0,9093"
"108,9800";"2,3453";"1,4827";"1,7280";"0,0000";"1482,7288";"24,7121";"0,9095"
"109,0000";"2,3457";"1,4830";"1,7284";"0,0000";"1483,0326";"24,7172";"0,9097"
"109,0200";"2,3460";"1,4832";"1,7287";"0,0000";"1483,2261";"24,7204";"0,9099"
"109,0400";"2,3463";"1,4834";"1,7290";"0,0000";"1483,4149";"24,7236";"0,9100"
"109,0600";"2,3467";"1,4837";"1,7294";"0,0000";"1483,6504";"24,7275";"0,9102"
"109,0800";"2,3471";"1,4839";"1,7298";"0,0000";"1483,8959";"24,7316";"0,9104"
"109,1000";"2,3475";"1,4842";"1,7302";"0,0000";"1484,1952";"24,7366";"0,9106"
"109,1200";"2,3478";"1,4844";"1,7305";"0,0000";"1484,4241";"24,7404";"0,9108"
"109,1400";"2,3481";"1,4846";"1,7308";"0,0000";"1484,6072";"24,7435";"0,9109"
"109,1600";"2,3483";"1,4847";"1,7310";"0,0000";"1484,7463";"24,7458";"0,9111"
"109,1800";"2,3486";"1,4849";"1,7313";"0,0000";"1484,9449";"24,7491";"0,9112"
"109,2000";"2,3488";"1,4852";"1,7316";"0,0000";"1485,1694";"24,7528";"0,9113"
"109,2200";"2,3493";"1,4855";"1,7320";"0,0000";"1485,5173";"24,7586";"0,9116"
"109,2400";"2,3497";"1,4859";"1,7324";"0,0000";"1485,8840";"24,7647";"0,9118"
"109,2600";"2,3501";"1,4862";"1,7329";"0,0000";"1486,1669";"24,7694";"0,9120"
"109,2800";"2,3505";"1,4864";"1,7332";"0,0000";"1486,3634";"24,7727";"0,9122"
"109,3000";"2,3508";"1,4865";"1,7335";"0,0000";"1486,5490";"24,7758";"0,9124"
"109,3200";"2,3511";"1,4867";"1,7338";"0,0000";"1486,7474";"24,7791";"0,9125"
"109,3400";"2,3515";"1,4870";"1,7342";"0,0000";"1487,0177";"24,7836";"0,9127"
"109,3600";"2,3519";"1,4874";"1,7346";"0,0000";"1487,3551";"24,7893";"0,9130"
"109,3800";"2,3523";"1,4876";"1,7350";"0,0000";"1487,6417";"24,7940";"0,9132"
"109,4000";"2,3526";"1,4879";"1,7353";"0,0000";"1487,8647";"24,7977";"0,9133"
"109,4200";"2,3529";"1,4881";"1,7356";"0,0000";"1488,0776";"24,8013";"0,9135"
"109,4400";"2,3532";"1,4883";"1,7359";"0,0000";"1488,3148";"24,8052";"0,9137"
"109,4600";"2,3535";"1,4885";"1,7363";"0,0000";"1488,5348";"24,8089";"0,9138"
"109,4800";"2,3538";"1,4887";"1,7365";"0,0000";"1488,7468";"24,8124";"0,9140"
"109,5000";"2,3541";"1,4889";"1,7368";"0,0000";"1488,9017";"24,8150";"0,9141"
"109,5200";"2,3545";"1,4891";"1,7372";"0,0000";"1489,1483";"24,8191";"0,9143"
"109,5400";"2,3549";"1,4894";"1,7376";"0,0000";"1489,3710";"24,8228";"0,9145"
"109,5600";"2,3552";"1,4896";"1,7379";"0,0000";"1489,5598";"24,8260";"0,9147"
"109,5800";"2,3555";"1,4897";"1,7382";"0,0000";"1489,7394";"24,8290";"0,9148"
"109,6000";"2,3557";"1,4899";"1,7384";"0,0000";"1489,9148";"24,8319";"0,9150"
"109,6200";"2,3560";"1,4902";"1,7388";"0,0000";"1490,1633";"24,8361";"0,9151"
"109,6400";"2,3564";"1,4904";"1,7391";"0,0000";"1490,4438";"24,8407";"0,9153"
"109,6600";"2,3567";"1,4907";"1,7394";"0,0000";"1490,6941";"24,8449";"0,9155"
"109,6800";"2,3570";"1,4909";"1,7397";"0,0000";"1490,8939";"24,8482";"0,9156"
"109,7000";"2,3574";"1,4912";"1,7401";"0,0000";"1491,1779";"24,8530";"0,9158"
"109,7200";"2,3578";"1,4915";"1,7405";"0,0000";"1491,4624";"24,8577";"0,9160"
"109,7400";"2,3581";"1,4917";"1,7408";"0,0000";"1491,6669";"24,8611";"0,9162"
"109,7600";"2,3584";"1,4918";"1,7411";"0,0000";"1491,8129";"24,8635";"0,9164"
"109,7800";"2,3587";"1,4920";"1,7414";"0,0000";"1491,9867";"24,8664";"0,9165"
"109,8000";"2,3590";"1,4922";"1,7418";"0,0000";"1492,2349";"24,8706";"0,9167"
"109,8200";"2,3595";"1,4926";"1,7422";"0,0000";"1492,5659";"24,8761";"0,9169"
"109,8400";"2,3599";"1,4929";"1,7427";"0,0000";"1492,9307";"24,8822";"0,9172"
"109,8600";"2,3603";"1,4932";"1,7431";"0,0000";"1493,2449";"24,8874";"0,9174"
"109,8800";"2,3606";"1,4935";"1,7434";"0,0000";"1493,4641";"24,8911";"0,9176"
"109,9000";"2,3609";"1,4936";"1,7436";"0,0000";"1493,6455";"24,8941";"0,9177"
"109,9200";"2,3612";"1,4939";"1,7439";"0,0000";"1493,8759";"24,8979";"0,9179"
"109,9400";"2,3616";"1,4941";"1,7443";"0,0000";"1494,1067";"24,9018";"0,9180"
"109,9600";"2,3619";"1,4943";"1,7446";"0,0000";"1494,3044";"24,9051";"0,9182"
"109,9800";"2,3623";"1,4945";"1,7450";"0,0000";"1494,5485";"24,9091";"0,9184"
"110,0000";"2,3626";"1,4948";"1,7454";"0,0000";"1494,8085";"24,9135";"0,9186"
"110,0200";"2,3630";"1,4950";"1,7457";"0,0000";"1495,0433";"24,9174";"0,9188"
"110,0400";"2,3633";"1,4952";"1,7460";"0,0000";"1495,2072";"24,9201";"0,9189"
"110,0600";"2,3636";"1,4955";"1,7464";"0,0000";"1495,4746";"24,9246";"0,9191"
"110,0800";"2,3641";"1,4958";"1,7468";"0,0000";"1495,8290";"24,9305";"0,9194"
"110,1000";"2,3645";"1,4961";"1,7472";"0,0000";"1496,1385";"24,9356";"0,9196"
"110,1200";"2,3648";"1,4963";"1,7475";"0,0000";"1496,3469";"24,9391";"0,9197"
"110,1400";"2,3650";"1,4966";"1,7478";"0,0000";"1496,5521";"24,9425";"0,9199"
"110,1600";"2,3653";"1,4967";"1,7481";"0,0000";"1496,7461";"24,9458";"0,9200"
"110,1800";"2,3658";"1,4971";"1,7485";"0,0000";"1497,0544";"24,9509";"0,9203"
"110,2000";"2,3662";"1,4974";"1,7489";"0,0000";"1497,3680";"24,9561";"0,9205"
"110,2200";"2,3666";"1,4976";"1,7493";"0,0000";"1497,6257";"24,9604";"0,9207"
"110,2400";"2,3670";"1,4979";"1,7497";"0,0000";"1497,8866";"24,9648";"0,9209"
"110,2600";"2,3673";"1,4981";"1,7500";"0,0000";"1498,0975";"24,9683";"0,9211"
"110,2800";"2,3676";"1,4983";"1,7503";"0,0000";"1498,2903";"24,9715";"0,9212"
"110,3000";"2,3679";"1,4985";"1,7506";"0,0000";"1498,4703";"24,9745";"0,9214"
"110,3200";"2,3681";"1,4987";"1,7509";"0,0000";"1498,6758";"24,9779";"0,9215"
"110,3400";"2,3684";"1,4989";"1,7512";"0,0000";"1498,8903";"24,9815";"0,9217"
"110,3600";"2,3687";"1,4991";"1,7515";"0,0000";"1499,0896";"24,9848";"0,9218"
"110,3800";"2,3691";"1,4993";"1,7518";"0,0000";"1499,2839";"24,9881";"0,9220"
"110,4000";"2,3694";"1,4995";"1,7521";"0,0000";"1499,4895";"24,9915";"0,9221"
"110,4200";"2,3698";"1,4998";"1,7525";"0,0000";"1499,8169";"24,9969";"0,9224"
"110,4400";"2,3703";"1,5002";"1,7530";"0,0000";"1500,1888";"25,0031";"0,9226"
"110,4600";"2,3707";"1,5005";"1,7534";"0,0000";"1500,4883";"25,0081";"0,9229"
"110,4800";"2,3710";"1,5007";"1,7538";"0,0000";"1500,6866";"25,0114";"0,9230"
"110,5000";"2,3713";"1,5009";"1,7540";"0,0000";"1500,8523";"25,0142";"0,9232"
"110,5200";"2,3716";"1,5010";"1,7543";"0,0000";"1501,0391";"25,0173";"0,9233"
"110,5400";"2,3719";"1,5012";"1,7546";"0,0000";"1501,2251";"25,0204";"0,9235"
"110,5600";"2,3721";"1,5014";"1,7549";"0,0000";"1501,4331";"25,0239";"0,9236"
"110,5800";"2,3725";"1,5017";"1,7552";"0,0000";"1501,7347";"25,0289";"0,9238"
"110,6000";"2,3729";"1,5020";"1,7556";"0,0000";"1501,9949";"25,0332";"0,9240"
